"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"52/1957"	"288/12202"	0.192833654618053	0.761988171528882	0.754443734187012	"18/216/333/2935/3254/3301/3623/4600/4734/4857/5635/5644/5737/5987/6074/7791/8097/8490/8565/9097/10019/10935/11873/12061/16733/18428/18819/18971/19231/21414/21611/21816/22364/22560/24429/24488/24489/25295/25813/25984/26726/27943/28119/28133/28433/28908/28961/29582/30337/30830/31355/31488"	52
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"29/1957"	"156/12202"	0.219344569003744	0.761988171528882	0.754443734187012	"3168/4584/6466/8595/11061/11491/12134/12703/12770/13657/13809/14502/14503/16392/16444/16956/16959/17089/18181/21443/21612/23299/24662/25429/26637/26655/28688/29074/30528"	29
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"27/1957"	"145/12202"	0.226585260235824	0.761988171528882	0.754443734187012	"1359/6540/7205/7984/10407/12395/13100/13535/15958/16804/20248/20656/20760/20761/21078/21224/21284/21286/23476/24490/27159/29472/29625/30312/30332/30692/31080"	27
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"83/1957"	"478/12202"	0.227186473064999	0.761988171528882	0.754443734187012	"123/227/514/667/1380/1384/1630/1858/3822/4214/4613/5419/5869/6052/6278/6362/6701/6965/7205/7245/8153/8595/9002/9180/9870/10407/10581/11391/11536/11621/11878/11880/12061/12101/12497/13219/13259/13698/13809/13864/13897/13992/14145/14481/14939/15921/16215/16679/17851/18140/19811/20094/20095/20401/21078/21353/21816/22069/22203/22232/22668/22867/23480/23631/23632/23696/24700/25222/25661/26082/26332/26703/28010/28023/28120/28455/28899/28908/29074/29582/29625/30332/31080"	83
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"27/1957"	"146/12202"	0.238067321549081	0.761988171528882	0.754443734187012	"792/1359/1616/4871/6096/7120/9752/10385/12703/13535/14341/15673/16392/17089/17485/18576/20188/20421/21078/24662/27642/28433/30337/30585/30692/30928/32411"	27
"GO:44"	"GO:44"	"CNPPD1"	"51/1957"	"288/12202"	0.239086589783933	0.761988171528882	0.754443734187012	"263/528/792/1966/3157/3954/4313/5120/5367/5818/6253/6278/7115/7215/7514/8664/9689/10070/10272/12099/12570/15223/15635/17417/17626/18724/19597/19699/19849/20095/21443/22780/22800/23083/23575/24258/24648/24798/24953/25222/25335/25829/26703/27367/27510/28827/29582/29897/30235/30332/31889"	51
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"55/1957"	"313/12202"	0.248200909055686	0.761988171528882	0.754443734187012	"298/2538/2932/3301/4352/5177/6331/6765/7215/7589/7803/8113/8889/9180/9561/9870/10272/10334/11778/12205/12237/13004/13084/13241/13809/13913/14092/15223/15921/16840/17089/18946/18947/19667/20241/20294/20979/21353/21652/22646/22894/23140/23574/23631/23632/24628/25416/25480/25533/26107/27126/28119/29625/30208/32559"	55
"GO:327"	"GO:327"	"MIR4664"	"23/1957"	"124/12202"	0.255102484930884	0.761988171528882	0.754443734187012	"763/2064/2084/2091/4898/6362/6682/7115/7204/11689/11817/15223/16005/16213/17626/18433/18724/18987/22889/23376/25115/26263/28133"	23
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"32/1957"	"177/12202"	0.256111822047437	0.761988171528882	0.754443734187012	"88/123/780/792/5824/6051/7422/8113/8267/10070/10872/12703/12722/13840/14424/17664/19875/20421/21185/21712/22447/23510/23574/24614/26082/27642/28688/29007/29115/30229/30337/32316"	32
"GO:16"	"GO:16"	"BACH2"	"54/1957"	"309/12202"	0.2645913654149	0.761988171528882	0.754443734187012	"366/431/433/763/792/1178/2061/2064/2091/2298/3414/4268/4685/4839/4898/5286/6241/6291/6362/6652/6682/7115/7204/7215/7921/8312/8664/10070/11635/11689/13897/15123/15223/16005/16213/16702/17252/17275/18987/19216/19597/22889/23346/24699/25115/25827/26242/27367/27550/28133/28773/29472/30203/32746"	54
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"26/1957"	"143/12202"	0.272773832639408	0.761988171528882	0.754443734187012	"4096/4887/6257/7245/8203/11520/12589/13219/13401/16090/16327/20687/21048/21078/23357/24224/24240/24706/25214/25480/26359/28133/28847/28899/29715/29976"	26
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"68/1957"	"395/12202"	0.278265621266751	0.761988171528882	0.754443734187012	"449/1224/1359/1522/1616/2064/2084/2489/2554/3822/3825/4871/5177/5198/6096/6630/6886/7066/7473/9107/10276/10327/10577/10747/11588/11642/13312/13372/13432/13765/13946/13954/14501/14976/15166/16665/16898/17405/17621/18614/19521/20188/21303/21435/21438/22889/23293/23437/23480/24030/24510/24648/26263/26690/27062/27344/27752/27899/28455/28688/28752/28778/28879/30337/30935/31080/31975/32153"	68
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"74/1957"	"433/12202"	0.291014298868521	0.761988171528882	0.754443734187012	"60/1104/1876/2758/2786/3672/4760/4773/4865/6020/6647/6965/7474/8064/8097/8816/8928/9207/9870/10334/10446/10945/12101/12174/12278/13046/13894/14172/14809/14939/15875/16367/16756/17408/17421/18949/19122/19177/19411/19849/20333/20932/21190/21284/21286/21683/22232/22447/22662/23419/23437/23512/23529/24201/24378/24481/24680/24798/25029/26332/26655/26809/27159/27993/28215/28773/29007/29598/29600/29976/30549/30997/31355/31514"	74
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"44/1957"	"252/12202"	0.291787781268011	0.761988171528882	0.754443734187012	"61/716/2786/4174/4469/5177/5738/6172/6709/6931/8565/9769/10440/13068/13698/14321/14569/14711/14812/16090/16464/16578/17485/17555/18017/19027/19412/19650/19939/21398/21564/23480/24662/24870/26335/26938/27071/27369/27375/29202/29384/29546/29582/30728"	44
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"59/1957"	"343/12202"	0.297298571566557	0.761988171528882	0.754443734187012	"366/1776/1801/2092/2655/4754/4886/5225/5268/5656/6052/6278/6709/7079/7245/7641/8042/8113/8664/9097/11873/12587/12727/13535/13576/13862/14424/14565/14729/15181/16235/16397/16607/17664/17858/19521/20567/21284/21286/21976/22232/22928/23250/23574/24103/24489/24490/24510/25137/25818/26960/27631/27642/29594/30099/30100/30101/30122/31514"	59
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"33/1957"	"187/12202"	0.301531928077163	0.761988171528882	0.754443734187012	"792/1522/2548/4685/4871/6096/7070/7120/7464/8349/10327/10660/11061/12276/12463/13832/14074/14501/15673/16578/16790/16959/20487/23575/23924/25015/25210/25355/26668/27642/28688/30229/30337"	33
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"49/1957"	"284/12202"	0.309851082726758	0.761988171528882	0.754443734187012	"449/534/792/2298/3959/4277/4871/5010/5177/6052/6120/6746/6921/7066/10581/11588/12271/13556/13832/13862/13957/14501/14670/15166/16327/16665/16790/18949/19277/19278/19521/22375/22452/24429/24706/25214/25562/25818/27344/27737/27752/28455/29113/29715/30122/30229/30332/30337/31278"	49
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"50/1957"	"292/12202"	0.328265022410032	0.761988171528882	0.754443734187012	"792/1522/2489/2538/3695/3825/4871/7120/7566/10070/10327/10385/10983/11007/11061/11588/12278/12703/14074/14501/14809/16444/16578/17089/17408/17518/17623/18016/19277/19521/19548/20413/20421/20450/21185/21712/22581/23480/23538/24240/24604/26668/27642/28010/28688/28752/28908/30337/30766/30983"	50
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"16/1957"	"88/12202"	0.333201973557562	0.761988171528882	0.754443734187012	"1525/2022/5426/8419/12589/14463/14711/14729/15968/19668/21782/24742/25363/27090/27344/28430"	16
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"50/1957"	"293/12202"	0.337788268693562	0.761988171528882	0.754443734187012	"88/818/1616/1801/2666/3526/3825/5333/5487/5869/6253/7115/7301/7803/9097/9418/10597/10997/11014/11217/12158/12657/13102/13721/13850/14677/15978/18765/19102/19254/20406/21078/22424/22894/23437/24469/24953/25351/25355/25827/25947/27344/28653/29987/30317/30504/30528/30692/32528/32559"	50
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"50/1957"	"294/12202"	0.347392759935573	0.761988171528882	0.754443734187012	"514/984/1616/2084/2313/2935/3168/5644/5781/5946/6495/6765/6995/7066/7641/8037/8061/8113/8137/8499/11873/12142/12553/12567/12842/13492/13811/14424/16213/16259/16397/17490/17664/18922/20298/20401/20698/21065/23574/23844/23946/24429/24604/24699/27090/27642/29625/29976/30099/31311"	50
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"15/1957"	"83/12202"	0.349896664912869	0.761988171528882	0.754443734187012	"1616/1801/5913/11236/12205/13102/16380/18181/18241/19521/22895/27135/29466/29546/32465"	15
"GO:380"	"GO:380"	"NR3C1_ECC1_HG19"	"24/1957"	"137/12202"	0.351961526664803	0.761988171528882	0.754443734187012	"61/2489/4871/6120/6658/7215/7589/8147/9769/12703/13038/13840/14677/15978/16790/17485/23510/23696/23804/24510/25678/29348/31293/31975"	24
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"32/1957"	"186/12202"	0.361129966444068	0.761988171528882	0.754443734187012	"4415/4601/4723/4955/5182/6346/7525/8489/11391/12703/13004/13811/14475/15874/15955/15968/16757/16840/17435/18213/19254/19811/19849/20241/20567/23574/25155/25661/27631/29007/30724/32134"	32
"GO:163"	"GO:163"	"DDX18"	"50/1957"	"296/12202"	0.36682107885943	0.761988171528882	0.754443734187012	"408/415/763/792/2084/2931/3157/3961/4685/4898/6215/6278/6652/6682/6709/7215/8262/8664/10407/10572/11778/12744/14385/14424/16213/16702/16752/17060/17626/17664/18428/18433/19259/19849/20850/21048/22474/22614/22780/23083/23346/25115/26703/28825/28827/29782/30505/30766/31631/31889"	50
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"66/1957"	"394/12202"	0.368666597276483	0.761988171528882	0.754443734187012	"654/780/1161/1525/2408/2783/3340/4096/4723/4807/5456/5486/5546/5737/6052/6120/6724/7957/8061/8153/8349/8425/8715/8889/11443/12335/12497/12553/12589/12978/13401/14145/15681/16215/16327/17626/18780/18987/19875/20182/20183/21564/21652/23270/23915/23989/24103/24236/24421/24952/25229/25818/25853/26107/26143/26263/27899/29074/29115/30047/30332/31507/31976/32006/32528/32559"	66
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"73/1957"	"437/12202"	0.369677429751636	0.761988171528882	0.754443734187012	"654/1187/1224/3341/4267/4704/4886/5923/6052/6192/6473/6959/7115/7301/7353/7380/7947/8107/8140/8685/9589/10070/10216/10283/10857/11391/11597/11701/11775/12142/12276/12293/13765/14711/14976/15258/15635/15958/15968/16784/17555/18687/18949/19699/19849/19870/19886/19934/20095/20122/20614/20636/21443/21611/21782/22375/22376/23252/23270/23986/24239/24501/24604/25015/25402/25818/26690/27943/27993/29342/29625/32134/32528"	73
"GO:1"	"GO:1"	"AFF1"	"51/1957"	"306/12202"	0.404973146249964	0.806586941528032	0.798600932205972	"408/423/433/691/792/924/2084/2091/3825/3954/5178/5333/5546/6096/6278/6652/6724/7115/7215/7474/7957/9805/10272/12570/12744/13576/14385/14669/14670/17060/17858/18428/18724/20450/20761/21048/22800/22889/23346/23865/24953/26021/26109/26242/26356/27344/27367/27510/28825/29472/32465"	51
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"11/1957"	"62/12202"	0.40888823953723	0.806586941528032	0.798600932205972	"5738/6096/6283/6709/9769/14962/15968/24662/29546/30337/32411"	11
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"81/1957"	"492/12202"	0.416031655564464	0.806586941528032	0.798600932205972	"375/449/534/792/895/961/1359/1522/2298/2469/2940/3623/3695/3959/3967/4123/4277/4760/4871/4955/5149/5177/5737/5779/6096/6331/6630/6746/7066/7473/8501/8724/9102/9727/9752/9769/10000/10276/11408/11588/11878/12497/13372/13966/14501/14976/15099/15131/15404/15563/15956/16444/16578/16665/16790/17240/17621/18740/19277/19521/21363/21438/22452/23293/23437/23538/23575/24408/24648/26208/27320/27344/27367/27872/28455/28688/30229/30337/30585/31162/32528"	81
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"70/1957"	"425/12202"	0.423258494069165	0.806586941528032	0.798600932205972	"633/1336/2487/2786/4196/6278/8042/8147/8425/9097/9267/9350/9722/10299/11314/11520/13049/13084/13100/13221/13430/13840/14092/14873/15722/16235/16354/16755/16886/18016/18122/18614/18724/19521/20979/21294/21443/22279/22668/23633/23946/23991/24295/24421/24604/24648/24798/25149/25335/25562/25829/27274/27510/27631/28121/28370/28375/28455/28678/29194/29354/29418/30047/30728/30891/30983/31353/31812/31889/32001"	70
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"43/1957"	"260/12202"	0.438468205524066	0.812464141532966	0.804419942111847	"514/4920/5564/5913/5987/6348/6495/7568/7984/9440/10360/10747/11192/11491/11520/12205/12744/13221/13679/13910/13954/14187/14976/15958/15968/16397/17670/19278/19412/19548/20095/20248/20368/22668/25138/25351/26359/27631/28134/29202/29472/30099/31311"	43
"GO:416"	"GO:416"	"REST_HL60_HG19"	"15/1957"	"88/12202"	0.442430968161516	0.812464141532966	0.804419942111847	"4773/4865/6020/7272/8097/8928/9732/10186/10446/13046/19177/22232/26809/28152/29600"	15
"GO:328"	"GO:328"	"MOB3B"	"40/1957"	"248/12202"	0.511589526544179	0.861321697685788	0.852793760084939	"908/924/1178/1459/2298/2940/3414/3825/4839/5818/6215/6253/6394/6652/9689/9727/9805/10572/11236/11817/12099/12981/14385/16213/17417/17664/18471/19259/20850/22810/23109/23575/24699/25115/25829/26437/26703/28133/28677/29897"	40
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"11/1957"	"67/12202"	0.517625286009618	0.861321697685788	0.852793760084939	"389/8349/9224/9970/13049/15968/16397/20333/23863/24862/27159"	11
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"80/1957"	"499/12202"	0.521235742509974	0.861321697685788	0.852793760084939	"227/298/528/984/1801/2444/2538/3079/3591/4549/4655/4754/4857/5621/5656/5938/6192/6404/6965/7514/8098/8854/9097/9418/9746/10019/10597/11536/11579/11701/11759/12835/12842/13086/13589/13721/13809/13992/14054/14635/14707/14939/15223/15272/16215/16667/16679/16702/16757/18433/18576/18946/19629/20472/20918/21216/21224/21411/21446/22541/23090/23338/24510/25295/25416/25497/26021/26337/26960/27737/28121/28287/28290/29194/30101/30122/30317/30505/30997/32790"	80
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"63/1957"	"394/12202"	0.532571419590794	0.861321697685788	0.852793760084939	"308/433/780/1187/2489/3822/4754/4760/4773/5093/5149/6331/6701/6935/6959/7174/7215/8889/9794/10272/10395/11536/12061/12703/12995/13030/13193/13992/14424/14669/16215/16679/16951/19102/19277/20401/20590/21398/21782/21816/22232/22541/23480/23832/23863/24291/24472/24533/24662/24862/26082/26663/27869/28133/28215/28776/29202/29342/29582/30585/30891/31353/32528"	63
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"39/1957"	"244/12202"	0.536886459065996	0.861321697685788	0.852793760084939	"753/792/1336/4196/4277/4415/4685/5225/5268/5289/5367/5869/6224/8263/10058/11314/13077/14317/15604/15806/15916/16354/16703/16755/17490/18687/19699/20979/24168/24295/24648/25222/25573/28152/28678/28827/30111/30983/31355"	39
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"63/1957"	"395/12202"	0.541437085802952	0.861321697685788	0.852793760084939	"186/439/1458/2084/2940/3825/4049/4214/4228/4871/4887/5177/5333/5456/5656/6568/7215/7481/7641/8042/8263/8490/9097/9717/12269/13219/13492/13561/14252/14985/15166/15958/16090/16703/16733/16755/18255/18600/18614/20112/21443/21606/21755/22279/22752/23481/23865/23946/24030/24150/25138/25214/25373/25497/26082/27642/27715/28370/28688/29194/29303/32316/32528"	63
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"20/1957"	"125/12202"	0.542680208355636	0.861321697685788	0.852793760084939	"1538/2554/2655/5333/6386/6568/7717/8203/10186/10188/16235/16380/20726/23575/24224/25582/26703/30100/30101/32139"	20
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"51/1957"	"320/12202"	0.544034462907832	0.861321697685788	0.852793760084939	"263/780/908/1161/1311/1525/1858/2408/2783/2931/3822/4123/4210/4779/5564/6523/7568/8140/8349/8499/8715/11391/11398/11408/11579/12589/13038/14755/15612/16956/17053/17089/17667/19102/19668/20511/20735/23140/23357/23621/24030/24252/25363/25813/26082/26143/27090/28430/28498/29522/30048"	51
"GO:13"	"GO:13"	"ATG16L1"	"10/1957"	"62/12202"	0.545788006454361	0.861321697685788	0.852793760084939	"763/2084/4898/5546/6682/22889/23376/25115/28133/29600"	10
"GO:397"	"GO:397"	"PTPRE"	"67/1957"	"426/12202"	0.591589859298094	0.91923962752473	0.91013824507399	"433/792/1178/1630/1966/2084/2091/2298/3414/4268/4385/4685/4839/4898/5367/6020/6278/6291/6362/6682/6871/7068/7204/7215/7921/8312/9224/10070/10272/11635/11689/13184/14528/15223/15874/15969/16005/16167/16464/16702/17275/17623/17858/18428/18780/18987/19597/22474/22889/23346/25115/25214/26127/26263/26798/27367/27550/27642/28133/28509/28776/30203/30332/30766/30883/31240/32746"	67
