"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"45/1966"	"214/12202"	0.0332646644752418	0.305430101090857	0.286489933279595	"2412/4120/4372/5636/6224/6346/6433/6846/7262/9578/10180/11028/11979/12391/14764/16177/16867/16893/17042/17046/17319/17592/17748/17826/18845/19410/19435/20069/21041/21912/22409/22868/23785/24012/24865/25565/25661/26225/26293/26542/28010/28256/28511/28559/30869"	45
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"27/1966"	"125/12202"	0.0638670949538122	0.47491657754193	0.445466305146157	"138/2348/2687/2933/3022/3999/5673/6114/7011/7607/9146/10854/11121/14398/16488/17218/19164/19538/20014/20726/23575/24224/25454/30100/31426/32038/32139"	27
"GO:328"	"GO:328"	"MOB3B"	"49/1966"	"248/12202"	0.0707448336913866	0.47491657754193	0.445466305146157	"45/266/1459/2025/2725/2781/2940/3156/3414/3430/4086/5552/5842/6215/6253/6648/6652/6841/9692/9833/11817/11907/13341/14118/14513/14949/15105/15781/16229/16427/17386/17664/19060/19095/19239/19259/20941/22634/22762/22825/23575/24176/24225/24699/27580/28054/30088/31017/31426"	49
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"49/1966"	"252/12202"	0.0880157984939694	0.47491657754193	0.445466305146157	"169/716/1502/2021/2364/3371/3750/6001/6172/6694/6709/8565/10180/11662/12391/12645/13697/14322/14383/15045/15668/16427/16501/16568/16578/17555/17609/19027/19152/19412/19443/19542/21571/21798/22850/24783/26917/26938/27071/27371/28319/29380/29384/29582/29903/30567/30728/30822/31852"	49
"GO:16"	"GO:16"	"BACH2"	"59/1966"	"309/12202"	0.0880618349592855	0.47491657754193	0.445466305146157	"402/452/515/577/1166/1273/2781/3414/4088/4685/6001/6214/6341/6539/6648/6652/7555/8083/8312/8527/8879/9692/9833/10119/11907/13002/13988/14124/14513/15090/15123/15570/16841/17312/17825/18896/19060/19239/19661/20327/21003/21111/22762/22825/22889/24353/24699/26024/26339/26360/26511/27151/27547/29472/30088/30203/31426/31578/32746"	59
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"50/1966"	"258/12202"	0.0895189128029801	0.47491657754193	0.445466305146157	"898/2331/2585/3118/3750/6052/7085/7311/7970/10428/10581/10718/11182/11578/13162/14008/14186/14670/15023/15083/15954/16396/16656/16893/17399/18242/19277/19376/21063/21618/21798/22366/22375/23324/23437/23510/24240/24284/24801/25732/25766/25830/26530/26938/27698/28578/28688/28777/28779/30230"	50
"GO:160"	"GO:160"	"CUL2"	"33/1966"	"163/12202"	0.0930821157702472	0.47491657754193	0.445466305146157	"234/452/577/1459/2025/2257/2484/2725/2781/3156/4086/5842/6001/6539/6841/9833/13988/14398/14949/15090/15105/15123/15781/16841/17046/17631/18979/19462/21111/22474/24225/27580/30837"	33
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"91/1966"	"496/12202"	0.0949264037777456	0.47491657754193	0.445466305146157	"2380/2774/4047/4053/4609/4695/4922/4926/6215/6331/6698/6832/7262/8109/8380/9003/9370/10428/10577/10578/10581/10990/11139/11828/11883/12130/12252/12652/12759/12907/13162/13408/13560/13994/14144/14511/14680/14682/15273/15388/15676/15965/16172/16372/16656/16893/17515/17647/17811/18361/18783/18946/19077/19212/19239/19376/19435/19628/19669/20084/20595/20941/20979/21024/21353/21915/22019/22366/23137/23576/23997/24076/24699/24955/25052/25570/25692/26530/26697/27031/27053/27169/27404/27535/27770/28353/28696/28777/29166/30904/31676"	91
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"22/1966"	"103/12202"	0.0964484494913574	0.47491657754193	0.445466305146157	"3044/3920/3940/3959/4695/4922/5676/5986/6709/10257/10849/13511/16656/19669/19761/20941/22821/25570/26172/26360/28319/29184"	22
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"73/1966"	"394/12202"	0.105896278219278	0.47491657754193	0.445466305146157	"27/873/1785/2348/3822/3920/4760/4926/6048/6114/6285/6331/6337/6608/6699/6832/7384/7816/8027/8888/9174/9794/10257/10484/10526/10716/10795/10849/10987/10992/11992/12703/13357/14383/14424/16527/17399/18896/18937/19152/19164/19234/19277/20574/20595/21003/21108/21300/21798/22130/22821/23133/23137/23209/23785/25061/25491/25554/25871/26339/26542/27161/27371/27436/27869/28215/28645/28690/29032/29342/29582/31426/31672"	73
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"77/1966"	"418/12202"	0.10895535063364	0.47491657754193	0.445466305146157	"333/782/1785/2412/2585/2744/3609/3750/4930/5005/6302/6306/6918/7085/8083/8527/8888/9092/9288/9741/10292/10818/11597/11724/12249/12252/12291/12703/12767/13555/14153/14398/14680/16019/16488/17739/17936/18613/18849/18937/19318/19409/19588/19778/19865/20502/20939/21041/21063/21111/21317/21367/21939/22352/22366/22427/22765/22821/23437/23474/23576/23785/24273/24510/24865/25181/25570/26339/26542/26685/27263/27312/27381/27580/28645/29303/31443"	77
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"35/1966"	"177/12202"	0.110833298721894	0.47491657754193	0.445466305146157	"138/2687/2933/3022/3202/5392/5673/5696/5697/6001/6114/7011/9174/11121/11987/14398/14656/14972/15166/15843/16488/17319/18599/19164/19538/20072/20502/22924/23575/24224/25454/27227/30100/31426/32038"	35
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"85/1966"	"466/12202"	0.114216679736286	0.47491657754193	0.445466305146157	"402/784/873/888/1633/2687/3156/3858/4047/4521/4816/5762/6648/7600/8012/8817/9003/9563/9755/10315/10484/10853/11218/11840/12620/12630/12754/12971/13263/14234/14401/14816/15142/15620/15668/15728/16396/16588/16800/17378/17407/17482/17515/17664/18199/18237/18631/18979/18993/19206/20203/20674/20863/21060/21516/22010/22205/22381/22427/22447/22516/22668/23324/23847/24619/24948/25592/26709/26972/27084/27436/28099/28390/28448/28645/28786/28943/29184/29390/29477/29647/30100/30822/30904/31236"	85
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"25/1966"	"122/12202"	0.1171818598651	0.47491657754193	0.445466305146157	"402/888/1633/2687/3858/4521/5762/8012/9003/12754/12971/16211/16588/17319/17378/17407/17482/18979/18993/22427/23324/23847/26972/28390/30100"	25
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"23/1966"	"111/12202"	0.117553608302458	0.47491657754193	0.445466305146157	"1298/1421/3414/9833/9976/14186/17332/18613/18631/18993/20364/21798/21915/22409/22928/24952/28010/28159/28256/28351/28535/30092/30550"	23
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"49/1966"	"260/12202"	0.130767149597451	0.497731231168646	0.466866188693884	"138/514/1633/3556/3940/4321/5220/5673/5913/5986/6348/7568/9440/9909/10223/10265/10551/11192/13679/14415/14885/14913/15209/16396/16488/17312/18348/18599/18631/18849/19278/19412/19443/21912/22233/22459/22479/22515/22668/22870/22871/23324/26064/26083/26128/27359/29472/30099/31630"	49
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"72/1966"	"395/12202"	0.13767960676887	0.497731231168646	0.466866188693884	"213/234/2025/2274/2275/2335/2940/3355/3609/3803/4047/4499/4710/4871/6882/7085/8109/8892/9075/9548/9692/9717/10576/10790/10818/10833/11827/12003/12163/12291/12401/15166/15191/16588/16733/18599/18600/18631/19435/19559/19953/20160/20496/20502/21606/22366/22495/22515/22578/22734/23301/23481/23708/23785/23946/24549/25182/25214/25732/25955/26354/26443/26697/27169/28256/28511/28578/28688/29303/29702/30824/32316"	72
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"89/1966"	"495/12202"	0.137984895769526	0.497731231168646	0.466866188693884	"402/2025/3593/4674/4695/4710/5216/5643/5924/6114/6451/6937/7357/8103/8633/9578/9702/9738/10223/10795/11121/11578/11924/12208/12743/12754/13263/13940/14118/14144/14383/14424/14707/15631/15772/16427/16867/16893/17319/17865/18174/18361/18937/18946/19152/19376/20244/20360/20499/20757/20863/21063/21247/21881/22363/22634/22673/22734/22765/23313/23324/23437/24076/24510/24642/24699/24814/24965/25417/25532/25592/25661/25692/26110/26522/26692/26709/26710/26944/27402/28118/28737/28779/30099/30100/30558/30717/31355/31514"	89
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"73/1966"	"405/12202"	0.159515061053784	0.555552454014902	0.521101832843577	"169/775/953/1298/1421/2441/4277/4710/5044/5392/5689/6001/8218/9174/9692/10385/10818/11243/11699/12003/13410/13474/13757/13957/14186/14584/14939/14972/15023/15305/15570/16229/16396/17378/18129/18348/19349/20014/20072/20110/20327/20364/21024/21342/21798/22409/22928/23369/23708/23785/24232/24642/24952/25634/25732/26088/26697/27169/27402/27867/28256/28351/28353/28725/28735/28779/29032/30092/30550/31236/31355/31852/32316"	73
"GO:397"	"GO:397"	"PTPRE"	"76/1966"	"426/12202"	0.178025146860874	0.572173577731723	0.536692256340335	"402/452/515/577/775/1166/1521/2781/3414/4086/4088/4685/4741/5392/5544/6048/6214/6341/6451/6539/6648/7555/8083/8312/8527/8879/9833/10119/10257/11907/12208/13002/13299/13757/13988/14949/15090/15105/15570/16190/16229/16589/17623/17631/17825/18428/18896/19661/20160/20362/21003/21111/21247/22438/22474/22889/24225/24353/25052/25214/25728/26024/26339/26360/26511/27312/27547/28054/29037/29450/30157/30203/30904/31240/31578/32746"	76
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"64/1966"	"356/12202"	0.183614295863905	0.572173577731723	0.536692256340335	"24/169/974/1557/2526/3833/5636/5986/6114/6337/6652/7335/7871/8088/8094/8461/8652/8730/8989/8993/9755/11022/12620/12991/14429/14461/15023/15741/15862/16427/17318/17340/17482/17811/17837/17865/19099/19245/19376/19432/19761/20327/20856/20941/22177/22369/23644/24486/24724/24857/24865/24948/24965/25052/25417/25634/26087/26985/27402/28535/30230/30426/30867/32047"	64
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"68/1966"	"381/12202"	0.192326452553859	0.572173577731723	0.536692256340335	"148/1719/2212/2331/2402/2441/2615/2935/3202/4126/4128/4652/4926/5964/5966/6305/6832/10223/10916/10992/11080/11452/11992/12003/12537/13201/14173/14415/14885/15142/15209/15459/15726/15957/16527/17407/18361/18937/19626/20072/20493/20496/20873/21912/21915/22019/22211/22233/22459/22479/22676/22870/22871/23137/24224/25061/25555/27161/27227/27302/27359/27381/27547/28353/29582/29782/30099/30581"	68
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"16/1966"	"79/12202"	0.194602865118874	0.572173577731723	0.536692256340335	"2586/4969/6587/9735/10576/15090/15570/15867/20274/22211/23955/25052/25661/27381/30822/32316"	16
"GO:514"	"GO:514"	"TEN1.CDK3"	"35/1966"	"188/12202"	0.198171773087602	0.572173577731723	0.536692256340335	"402/452/515/577/1166/2257/2781/4088/6214/6539/6648/6652/7391/7555/9833/10119/10257/13002/13988/14124/14513/15090/15105/15781/16229/16683/21003/21111/22474/22762/22889/24468/26356/31017/31578"	35
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"17/1966"	"85/12202"	0.200127406003327	0.572173577731723	0.536692256340335	"6052/6709/7085/7311/16656/16893/17399/17975/19953/21798/23324/25732/26714/27371/28319/29184/30230"	17
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"33/1966"	"177/12202"	0.203943057409327	0.572173577731723	0.536692256340335	"1785/5824/6451/6511/7311/8135/10112/11451/12586/12703/12722/12852/13162/14424/15023/15983/17664/19875/21798/22447/23510/24619/25181/25692/25871/25913/27002/27474/28112/28688/28777/29665/32316"	33
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"77/1966"	"440/12202"	0.227601477317422	0.621290519163773	0.582763384312033	"1145/1298/3202/3968/4047/4372/5145/6145/6235/6280/6283/6698/7254/7922/8173/8240/8461/9174/9288/10058/10063/10309/10705/10839/12395/12439/13053/13201/13418/13527/14144/15305/15631/15704/16278/16320/16541/16839/16867/16936/17511/18199/18631/19320/19733/19923/20160/20653/20856/20873/20941/20948/21022/21289/22614/22784/23510/23814/23975/24281/24952/25732/25872/26087/26147/26390/26917/27348/27402/27404/28353/28511/28557/30078/31013/31532/31976"	77
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"34/1966"	"186/12202"	0.235551522207346	0.621333056279842	0.582803283639247	"2304/2586/3355/4415/4930/6302/6346/9585/11424/12072/12703/13254/13468/13664/14493/15954/16541/16841/17068/17482/19300/20241/20567/21063/22292/23592/24814/25661/27174/27547/28351/30717/30838/31236"	34
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"69/1966"	"394/12202"	0.239920685098157	0.621333056279842	0.582803283639247	"873/979/1475/1525/2565/2585/3202/4180/4806/4807/4926/4930/6052/6306/6437/6812/8061/8153/8218/8430/8735/8888/10716/11443/12208/12553/12714/12759/12971/12978/13243/13401/13418/14757/14938/15048/15723/15914/17321/17399/17626/18129/18937/19435/19875/20153/20502/21543/21798/22130/23270/23917/23989/24211/24232/24601/24952/25228/25554/25732/26944/27002/27371/27899/28353/28448/31676/31976/32006"	69
"GO:327"	"GO:327"	"MIR4664"	"23/1966"	"124/12202"	0.262523821858534	0.638569327312783	0.59897070826629	"402/452/515/577/1166/6539/9833/11225/11817/13002/13988/14124/15090/15105/16229/16683/17626/18724/19376/21111/22825/22889/27151"	23
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"50/1966"	"284/12202"	0.266969350463684	0.638569327312783	0.59897070826629	"213/898/2585/2725/2835/3959/3995/4277/4741/4871/5058/6052/7085/7092/7311/7970/8067/8103/10581/11121/11578/11725/13162/13957/14468/14670/14764/15083/15166/15776/15954/16656/16893/17379/17399/19277/19278/19953/21063/22375/23324/23786/24954/25214/25732/26147/27698/28511/30717/31278"	50
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"33/1966"	"184/12202"	0.277178311894486	0.638569327312783	0.59897070826629	"224/775/1636/2275/4180/4329/4710/4871/6630/7384/11225/11576/11724/11924/12391/12439/14069/14118/14584/14809/16396/16488/16578/18348/18613/20110/23324/24772/25732/27474/29702/30822/32316"	33
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"43/1966"	"244/12202"	0.28316603652651	0.638569327312783	0.59897070826629	"1891/2744/2774/2924/4277/4415/4685/4749/5689/6224/6302/6539/6685/6694/7011/8109/8135/8684/8993/9294/10058/10223/11077/14429/15781/20084/20502/20979/21041/21063/21629/24232/25555/25883/26088/26225/26339/29702/30334/30983/31017/31355/31578"	43
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"20/1966"	"108/12202"	0.283698332080893	0.638569327312783	0.59897070826629	"2649/4572/4969/5762/5842/5946/8061/11004/13957/22479/23369/23557/24224/24627/25555/26600/26692/26944/27936/28578"	20
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"48/1966"	"274/12202"	0.284511086426488	0.638569327312783	0.59897070826629	"44/1525/4180/4652/4930/6224/7461/8218/8928/9794/9976/10716/11987/12249/12703/12714/12978/15097/16527/17321/17436/17664/18896/20270/20502/20595/21798/22130/22363/22447/23324/23421/23510/23785/23847/24207/24240/24619/25052/25554/26442/26530/27002/27312/27436/29390/30951/31426"	48
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"68/1966"	"395/12202"	0.292180197126162	0.641526084994399	0.601744113074476	"35/402/898/1262/2257/2412/2420/2585/2725/2744/2774/2835/3822/3920/4871/5044/6630/6875/7356/8173/8527/8717/10180/10484/10577/10578/10718/11028/12249/12252/14468/15023/15166/15954/16488/16683/16746/16893/16907/17405/17621/19588/20084/21041/22205/22495/22889/23280/23324/23437/23786/23852/24273/24510/25597/26141/26147/26568/26917/26944/27899/28511/28535/28578/28642/28688/28752/28779"	68
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"29/1966"	"164/12202"	0.321809991961612	0.691549131662187	0.64866515736943	"2412/4120/5636/6433/6846/7262/9578/12249/12391/14764/16841/16893/17319/17592/17748/19435/21041/22049/22868/24857/25565/25661/26088/26542/27302/28256/28559/28737/30869"	29
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"62/1966"	"365/12202"	0.343883549653759	0.700762807700398	0.657307479864886	"402/716/2021/3371/3750/4609/5005/6694/6699/6918/7357/8565/10716/10849/11182/11443/12249/12291/12645/12759/12767/12840/13243/14008/14322/14913/16427/16488/16501/17312/17543/17944/18113/19171/19409/19542/20715/21543/22850/23042/23096/23199/23474/23510/23814/23999/24176/26938/27279/27371/28319/28396/28535/29342/29384/29582/29697/30074/30567/30869/31457/31852"	62
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"84/1966"	"499/12202"	0.34590153764345	0.700762807700398	0.657307479864886	"213/772/782/984/1362/1475/1752/2181/2348/3430/4806/4909/4926/5145/5552/5673/5696/5697/5922/6192/7338/7429/7710/7899/7922/8098/8744/8777/8817/8888/9370/10019/10342/11218/12382/12394/12620/13263/14493/14707/14939/15273/15776/16427/16800/17042/17332/18174/18199/18242/18264/18576/18946/18963/19117/20072/20360/20362/21247/22292/22381/22473/23785/24225/24281/24510/24652/24666/24772/24814/25040/25181/26181/26692/26972/27514/28091/28535/29166/29563/29702/30550/30997/31694"	84
"GO:1"	"GO:1"	"AFF1"	"52/1966"	"306/12202"	0.359146116904311	0.700762807700398	0.657307479864886	"234/402/1166/2565/3202/3913/4088/4180/5842/6001/6214/6652/8123/9833/10399/11225/14398/14670/14949/15105/16229/16779/16841/17312/17631/18129/18428/18724/18896/19095/19376/20327/20941/21003/22871/22889/23852/24468/25728/25913/26109/26356/26360/26511/27312/27371/27474/27552/28825/29472/31017/31426"	52
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"29/1966"	"167/12202"	0.360159427556477	0.700762807700398	0.657307479864886	"44/3750/4180/4329/4585/4685/5112/6434/8717/10716/11424/11724/12401/12703/13162/13664/13957/14913/16488/16578/17543/20153/22201/23324/25015/26141/26890/28511/31240"	29
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"24/1966"	"137/12202"	0.360880675498148	0.700762807700398	0.657307479864886	"4685/7614/8701/9409/9548/9560/12397/14118/16367/16589/19244/20564/21111/21543/21612/21700/24207/25830/28159/28366/30157/30728/31300/31578"	24
"GO:26"	"GO:26"	"BRCA1"	"65/1966"	"386/12202"	0.367742854047553	0.700762807700398	0.657307479864886	"402/515/1459/1725/2725/3202/3414/3430/3803/5842/6539/6648/7555/8730/8786/8993/9563/9833/10497/10916/11225/13994/14144/14398/14424/14472/15123/16211/16781/17218/17577/17631/18129/18428/18979/19462/20653/20941/21003/21063/21111/21247/21563/22427/22614/22765/22825/22871/24225/24468/25052/25053/25182/25913/26024/26088/26710/26788/27312/27474/27580/30230/30837/31017/31426"	65
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"14/1966"	"78/12202"	0.374665263522985	0.700762807700398	0.657307479864886	"898/2835/3750/4930/8717/11182/13162/15723/15954/17379/20574/21041/22889/28511"	14
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"35/1966"	"206/12202"	0.393712891200985	0.710671930955784	0.666602123877233	"1785/2585/3202/3750/4871/6511/6709/8109/8717/10112/10385/10484/10718/11424/11724/12586/13162/13664/14383/14913/15954/16488/17543/17975/18576/19277/19669/22634/23917/25871/26360/28433/29665/30230/30983"	35
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"25/1966"	"146/12202"	0.403323437061685	0.710671930955784	0.666602123877233	"1785/2585/4585/4871/8109/8717/10385/10484/11724/11924/12586/12703/13162/13263/13664/14913/16893/18576/21063/22201/26360/26890/28319/28433/30230"	25
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"31/1966"	"183/12202"	0.410297308645116	0.710671930955784	0.666602123877233	"402/2332/3940/4930/5690/7085/8103/8684/12630/12852/12853/13299/14008/14493/15147/15148/17482/17865/18129/18348/18599/21041/21247/23324/23473/24076/25040/26692/27402/28390/31236"	31
"GO:13"	"GO:13"	"ATG16L1"	"11/1966"	"62/12202"	0.41514498937021	0.710671930955784	0.666602123877233	"402/452/577/1166/14124/15090/15105/21111/22762/22825/22889"	11
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"11/1966"	"62/12202"	0.41514498937021	0.710671930955784	0.666602123877233	"3750/3920/6280/6283/6709/21798/22850/23324/25913/28319/29184"	11
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"72/1966"	"437/12202"	0.437218441813511	0.735984377052744	0.690344908126597	"402/1554/2687/2835/3593/3940/4329/4674/4695/4981/5216/5348/5586/5644/5779/6052/6114/6160/6172/6709/6875/8633/9578/9738/10223/10257/10317/10795/11121/11576/11578/12208/12452/13229/14118/14336/14383/14614/14680/15347/15631/15899/16371/16568/16577/16893/17152/17865/18054/19152/19669/20084/20499/20757/21247/22363/22676/22928/23313/23324/23437/24510/25532/26110/26692/26709/26710/26978/27899/28779/30100/31484"	72
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"11/1966"	"64/12202"	0.45920644776482	0.743994344277096	0.697858165554337	"1785/4871/10484/11724/11755/16812/17555/17975/23324/26890/30230"	11
"GO:27"	"GO:27"	"CACNG7"	"25/1966"	"150/12202"	0.460691369768925	0.743994344277096	0.697858165554337	"452/577/1166/2025/6001/6539/6709/8879/9833/10119/10257/14124/14177/14351/15090/19239/19376/21003/21111/22474/22762/24240/26511/31017/32746"	25
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"48/1966"	"292/12202"	0.464075680093634	0.743994344277096	0.697858165554337	"898/1182/1785/2585/4871/6050/6511/6918/7384/7566/8109/8717/10385/10716/10718/11004/12391/12703/13162/13664/14468/14809/14913/15023/15954/16578/16893/17623/17631/18264/19277/20153/21798/22427/22793/22821/23387/24240/25692/25871/27698/27742/28010/28511/28688/28752/28817/30983"	48
