"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:288"	"GO:288"	"KEAP1"	"62/1545"	"426/12202"	0.131869865025078	0.443685483500661	0.406923632600919	"647/1663/2484/4212/5348/5552/5842/6230/6248/6547/6984/7094/7239/7321/8307/8376/8812/9117/9730/10091/10385/11202/11203/11534/12306/12337/12389/13552/13576/14397/14808/15706/16574/16806/17631/18937/19188/19424/19816/20494/20953/21035/22280/22324/22438/22634/23385/23762/24410/24632/24969/25219/26610/26703/29074/29495/29780/30766/31218/31749/31939/32002"	62
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"26/1545"	"164/12202"	0.132634151566425	0.443685483500661	0.406923632600919	"1075/3819/4602/5987/7793/9578/9746/9890/10494/11824/12249/15094/15188/17079/18346/19029/21324/21556/22088/22867/24857/26542/27587/27609/28104/29247"	26
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"37/1545"	"244/12202"	0.138563315134021	0.443685483500661	0.406923632600919	"1663/2237/5829/6224/6493/6539/8109/8853/10223/12107/13553/15033/15806/20502/20733/20979/21063/21356/21575/22088/22688/23811/23995/24478/25221/25556/25660/27165/27166/28060/28152/29110/29323/29702/29905/31401/32300"	37
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"37/1545"	"244/12202"	0.138563315134021	0.443685483500661	0.406923632600919	"591/3148/4609/5696/11202/11203/12901/13084/13425/14810/15117/16656/17185/18723/19188/19713/22375/22688/24181/24534/24660/25216/25352/25423/25556/25582/25783/25818/26703/26999/27000/27952/29631/29919/30556/31293/32370"	37
"GO:44"	"GO:44"	"CNPPD1"	"43/1545"	"288/12202"	0.140216141050777	0.443685483500661	0.406923632600919	"4086/4611/5552/6248/6278/6539/6547/9057/11785/12306/15078/15685/15827/16388/16445/17417/17810/18082/18346/19188/21035/21063/22438/22799/23385/23762/24979/25216/25549/26542/26703/26710/27436/27510/28648/28848/29110/29323/30235/30332/30618/32002/32123"	43
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"71/1545"	"495/12202"	0.140626580445144	0.443685483500661	0.406923632600919	"403/1377/2025/2203/3728/4695/4710/4933/5872/6230/7655/8103/9578/10223/10795/11048/11349/11920/11980/12776/13084/13100/13255/14191/14420/14746/15692/16388/16802/17356/17413/17810/17827/17862/18255/18359/18361/18581/18937/19029/19378/19885/19938/19983/20075/20687/20757/21063/21180/21720/22088/22527/22634/22673/22734/23212/23987/24478/24965/25533/26110/26522/26523/26703/26710/29476/30431/30529/30717/31080/31765"	71
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"40/1545"	"267/12202"	0.145127111602982	0.443685483500661	0.406923632600919	"338/596/848/2489/2540/2835/4488/4609/5547/7178/8063/8109/8880/10385/10987/11061/11182/13162/13253/14074/14169/14397/14420/14501/15117/15999/16806/17408/19091/19109/23293/25402/26147/26748/26805/30337/30400/30704/31198/31218"	40
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"52/1545"	"356/12202"	0.149587715855639	0.443685483500661	0.406923632600919	"24/591/3347/4602/6248/7288/7818/8088/8989/9117/11421/11583/12211/12280/12620/13219/13909/14502/14713/15078/15741/15980/16055/16388/17189/17318/17356/19378/20603/20605/20610/20647/21103/21726/22280/22781/24857/24864/24965/25218/25402/25634/25647/26603/27149/27150/28120/29074/29247/30495/30618/32568"	52
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"27/1545"	"174/12202"	0.15249084105614	0.443685483500661	0.406923632600919	"333/3819/4584/4639/6084/6547/10073/11968/12205/14169/15345/19109/19928/20089/21419/22063/22386/23271/24000/24932/25243/25402/25540/25891/27944/28622/30235"	27
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"26/1545"	"167/12202"	0.153752395272506	0.443685483500661	0.406923632600919	"44/2659/3216/4488/5925/7655/10716/11061/11968/12137/12205/12463/12766/13162/14074/14501/14810/16806/17543/20491/21818/22254/23294/26890/30337/30631"	26
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"60/1545"	"418/12202"	0.162359117897914	0.455507525213593	0.41776615131627	"333/766/782/1075/3216/5481/5829/6918/7958/8268/8694/9092/9094/9718/9877/11570/11785/12249/12337/12649/12859/12862/15942/16193/16700/18213/18849/18937/19162/19588/19688/19816/20075/20502/20939/21063/21221/22063/23293/23576/23828/23830/24615/24645/24862/25783/26523/26542/26637/29202/29302/29303/29411/30979/31080/31085/31218/31800/32002/32370"	60
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"12/1545"	"70/12202"	0.169289838003148	0.462115503738322	0.423826621458805	"7702/8906/16164/20491/20574/22398/22734/22867/24645/26552/28104/29359"	12
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"70/1545"	"496/12202"	0.177273475973606	0.471174238771952	0.432134789076934	"1377/3755/4392/4609/4639/4695/4991/5481/6659/6832/6910/7958/8109/10935/12130/12652/13162/13221/13943/14311/14810/15273/15352/16380/16388/16642/16656/18213/18359/18361/18783/19188/19378/19669/19798/20595/20647/20687/20843/20979/21035/21441/21686/21726/22232/23526/23576/23811/24030/24169/24435/25352/25761/26118/26697/26805/27149/27150/27418/27582/27715/27950/28352/29247/30335/31147/31331/31609/31653/32105"	70
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"28/1545"	"186/12202"	0.188310137251815	0.471966425635958	0.432861338780243	"797/2261/2306/2586/5182/6346/6493/7958/8063/8376/11202/11203/11976/17589/18213/19188/19303/20241/21063/25255/26553/26805/27948/29904/30120/30520/30717/30724"	28
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"22/1545"	"143/12202"	0.192932362896464	0.471966425635958	0.432861338780243	"797/2386/4096/5672/6885/7119/8935/13034/13219/13505/16388/17589/17784/19378/19547/20491/20687/21063/21618/25660/25761/28133"	22
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"34/1545"	"231/12202"	0.195944672478872	0.471966425635958	0.432861338780243	"24/1051/1879/3202/4245/5481/6482/7674/7841/10264/10722/11182/12205/12693/13034/14311/14947/15117/15753/16388/16700/17167/18010/19117/19669/20122/23828/23917/24478/25556/25913/30337/31013/32123"	34
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"28/1545"	"187/12202"	0.196263266106042	0.471966425635958	0.432861338780243	"600/2835/3166/3216/7655/8063/10718/11061/11968/12463/12766/12877/13162/13255/14074/14501/14810/15999/16506/16700/16806/17543/18849/19215/21536/30337/30631/32157"	28
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"41/1545"	"284/12202"	0.204115146120325	0.473852509880028	0.434591150280797	"591/596/697/848/1663/2386/2540/2651/2831/2835/4488/6930/7092/7958/8103/8880/9703/10689/13162/13425/14501/14520/15117/15692/16656/17671/18723/20491/21063/21911/22375/22452/24429/25562/25818/26147/26805/30332/30337/30717/32157"	41
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"24/1545"	"159/12202"	0.206430796383379	0.473852509880028	0.434591150280797	"5887/6930/7545/7802/7841/8812/9118/9258/10299/12844/14074/14307/15726/15827/16218/19712/19814/24932/25225/27162/27363/30704/31455/32232"	24
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"22/1545"	"145/12202"	0.211621359761533	0.474972385242553	0.435618237637776	"2237/9962/13100/17735/20424/20491/20656/21319/21320/22205/22368/22381/24478/25352/25660/28352/28780/28781/30332/30349/31080/31674"	22
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"42/1545"	"294/12202"	0.221299300880035	0.484172751687841	0.444056301704325	"591/2084/5348/5488/5842/6049/6084/6086/6482/6984/8061/8463/8499/9023/10295/12481/12545/13255/16802/16806/17589/17627/19538/19733/20274/20371/20502/22368/23328/23369/23828/23981/24138/24429/25423/25556/26091/26565/29323/29490/31674/32370"	42
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"19/1545"	"125/12202"	0.230101901792241	0.484172751687841	0.444056301704325	"797/2408/2489/3315/4665/6059/11349/11968/14282/14502/17953/19879/22062/22132/23830/27585/27811/28060/31293"	19
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"19/1545"	"125/12202"	0.230101901792241	0.484172751687841	0.444056301704325	"2687/5372/5672/6568/6713/7645/7646/7717/10188/12649/12776/16380/19162/19538/23889/24478/24534/25582/26703"	19
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"55/1545"	"394/12202"	0.236007657425663	0.484667435476776	0.444509998144412	"1161/2408/2783/3085/3202/3340/4096/5481/6059/6256/6547/7094/7119/7801/8061/10716/11306/11968/12156/13418/13572/14145/14310/14810/15406/15985/16355/16358/17953/18359/18937/20424/20502/21035/22398/22688/22763/23271/23917/23994/24236/24421/24601/24987/24989/25705/25818/27948/28059/28352/29074/29856/30332/31507/31976"	55
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"66/1545"	"478/12202"	0.239934373998404	0.484667435476776	0.444509998144412	"27/338/848/3137/3822/4214/5419/6084/6278/6362/6464/7252/7384/7818/7841/9703/9995/10480/10811/10853/10893/12649/12766/13219/13480/14145/14326/14589/15807/15942/17185/17189/18574/18913/18937/19215/19378/19713/19814/20092/21035/21063/22097/22232/22594/22673/22867/24181/24478/24632/24811/25225/25556/26703/26807/27436/27976/28120/29074/29490/29550/30222/30332/30520/31080/32164"	66
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"44/1545"	"313/12202"	0.249073641668384	0.49326348644131	0.452393817684578	"2025/2203/2687/3755/4491/4695/4936/7157/7510/8268/10399/11202/11203/12205/12853/13084/13162/13241/13272/13425/14810/16164/16193/18937/19814/20241/20979/21035/21324/21720/22398/22856/23813/24000/24225/24478/25416/25533/25905/26091/27976/29266/30988/31147"	44
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"10/1545"	"62/12202"	0.254615534750108	0.494541711726171	0.453566134777521	"1051/3920/6281/8703/14961/14962/23830/25913/30337/32411"	10
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"60/1545"	"437/12202"	0.26726243296686	0.509311428861375	0.467112097340292	"938/1135/2835/3341/3819/4217/4510/4579/4639/4704/5547/5691/5877/7086/7793/7995/8063/9524/11306/11968/12293/12545/12776/13425/13480/14420/15117/15345/15522/15835/16358/16747/17862/18263/18345/18346/18648/18723/19708/20122/20242/20636/20668/21063/22254/22375/22525/23830/23895/25216/25402/25552/25818/26542/26567/28059/28798/29631/30862/31401"	60
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"20/1545"	"137/12202"	0.281670441594397	0.526828048167297	0.48317736569799	"1531/1757/3166/3713/7759/9407/13219/13255/13273/18010/18581/19215/19713/20564/21536/24207/24698/25830/27149/27150"	20
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"54/1545"	"395/12202"	0.291567618357023	0.535424171891988	0.491061251969724	"403/596/848/1135/2084/2208/2489/2540/2835/3822/3854/3920/7086/7252/7321/7446/7958/8268/9703/10718/10986/11006/11028/12249/12280/13273/14420/14501/15942/16506/16806/16819/17180/17901/19588/19713/21221/22205/22495/23280/23293/23653/24030/24812/26147/26567/28752/30337/30631/30704/31080/31218/31315/32360"	54
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"35/1545"	"252/12202"	0.303887489559043	0.544701398285663	0.49956980770337	"716/1135/2208/4469/4529/5547/6172/7169/7321/8565/8703/9117/10181/12968/13369/15942/16416/17056/17609/17901/18449/19412/19547/19816/22245/23830/25968/26553/27948/28476/29202/29904/29905/30567/32232"	35
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"36/1545"	"260/12202"	0.307405739626562	0.544701398285663	0.49956980770337	"2261/2656/3556/5440/5672/5987/6659/9962/10223/12205/12901/13221/13909/14644/14885/15188/18033/18345/18599/18849/19412/19548/22368/23762/24461/25352/25577/25761/26064/26083/27359/29202/29631/29856/31674/31678"	36
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"13/1545"	"88/12202"	0.319743067080138	0.55679396163955	0.510660433812198	"2261/4488/7119/12693/14310/14311/18345/23805/24660/25363/25491/27001/30567"	13
"GO:514"	"GO:514"	"TEN1.CDK3"	"26/1545"	"188/12202"	0.345487932781398	0.59142849510036	0.542425300352597	"647/763/5286/6278/6362/6539/6547/6648/6659/6682/6984/7094/7204/10311/11349/12337/13988/14318/15371/17127/18346/21023/22799/23385/25695/28133"	26
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"23/1545"	"168/12202"	0.377254201441861	0.635044572427132	0.582427539068136	"5547/8882/10684/12205/13074/14311/14501/14714/15753/16380/17953/18723/18867/21319/21320/21419/25219/25239/26542/28798/30724/32186/32300"	23
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"24/1545"	"177/12202"	0.392215809638011	0.639139051902643	0.586182767768969	"88/600/647/2203/11006/11203/12545/13162/14310/15117/15999/16164/16806/17862/20649/23830/25684/25761/25913/26091/30120/30337/31939/32157"	24
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"15/1545"	"108/12202"	0.392342784336276	0.639139051902643	0.586182767768969	"374/1757/1832/4214/5842/6482/8061/13084/13480/22398/23369/25676/29631/31596/32370"	15
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"26/1545"	"193/12202"	0.398730410503577	0.639234467632719	0.586270277766329	"2187/2386/3638/4609/7645/7646/8935/10716/11048/14186/16700/17827/18359/18951/20979/21319/21320/22381/24478/26890/27436/28735/28780/28781/30979/31607"	26
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"11/1545"	"79/12202"	0.417098908510318	0.651782329004166	0.597778477877714	"2586/8063/8264/9735/10576/15522/18263/19188/19303/20274/22088"	11
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"19/1545"	"141/12202"	0.422753608483232	0.651782329004166	0.597778477877714	"1937/13425/13996/15117/15753/19378/19618/19661/19688/20092/22375/22867/23811/24000/24534/25818/29631/30120/30332"	19
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"42/1545"	"320/12202"	0.425917165487871	0.651782329004166	0.597778477877714	"1161/1311/1879/2384/2408/2783/2926/3202/3586/3822/4210/6738/7841/8499/8906/9057/10425/10716/10825/11605/11968/12693/12766/12968/13038/14311/16055/16802/17667/18077/18341/19060/22324/22381/23212/23805/24030/24478/25363/28498/29572/30120"	42
"GO:416"	"GO:416"	"REST_HL60_HG19"	"12/1545"	"88/12202"	0.43874842998424	0.661396886991168	0.606596415374911	"4773/8097/8470/9732/12005/12993/13528/19177/22232/28091/28152/30349"	12
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"25/1545"	"190/12202"	0.450822128765074	0.669603455959889	0.614123023704745	"647/1488/3349/7446/10684/10830/11627/11998/12389/12716/13162/15685/19314/19983/21301/24660/25688/26147/26999/27000/27952/28152/28780/28781/32300"	25
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"10/1545"	"74/12202"	0.464486978815968	0.678165287120039	0.621975458744798	"6738/7119/16164/20574/20603/21035/22720/24435/24660/30618"	10
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"24/1545"	"184/12202"	0.471233657017201	0.678165287120039	0.621975458744798	"797/970/2656/3216/4602/4710/6903/7384/11447/11570/12859/12877/14074/14810/15692/16700/18225/23830/26553/26979/29631/29702/30618/31402"	24
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"63/1545"	"492/12202"	0.482440891419586	0.678165287120039	0.621975458744798	"596/797/848/1135/1621/2540/2586/2835/3391/3854/4488/4609/5679/6832/6930/7958/8880/9752/9845/10684/10986/10987/11182/11968/11998/12920/13162/13966/14169/14186/14420/14501/14520/15240/15692/16103/16806/16819/17167/17293/17671/19669/20733/21363/22331/22438/22452/22495/22498/22653/23293/23895/26147/26567/27872/30337/30631/30704/30902/31162/31315/32164/32360"	63
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"56/1545"	"437/12202"	0.483444561115275	0.678165287120039	0.621975458744798	"4/36/87/2187/2550/2687/3148/3340/3822/4514/4529/4726/5348/5985/6224/6256/6539/7809/8063/8109/8463/9134/10091/10494/11968/12107/12853/12901/13266/14413/14714/15086/18632/19117/19424/19669/19938/20241/20420/20595/21180/21293/23096/23212/23301/23987/24236/24478/24632/25239/25562/26541/28498/28828/28848/32300"	56
"GO:327"	"GO:327"	"MIR4664"	"16/1545"	"124/12202"	0.508416663183172	0.695527683746292	0.637899282643811	"763/2084/2908/6362/6539/6682/6984/7204/8307/11349/11703/11817/13988/22799/23385/28133"	16
"GO:437"	"GO:437"	"SERGEF"	"51/1545"	"401/12202"	0.50959454056659	0.695527683746292	0.637899282643811	"606/647/740/763/2084/2908/4212/4611/5286/5787/5842/6278/6285/6362/6539/6547/6648/6659/6682/6984/7094/7204/10311/11830/12205/12337/12389/12637/12859/13988/14808/15371/17631/18346/18407/19060/19224/21023/21441/22799/23385/25679/25695/25783/25905/26703/27550/28133/29780/30766/30988"	51
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"55/1545"	"437/12202"	0.541873708214802	0.729723260395933	0.669261562426703	"403/1135/2550/2596/2683/2687/2835/4639/4695/5348/6172/6568/7802/8827/9578/10223/10318/10795/11920/11980/14420/14449/14644/14714/16388/16445/17079/17152/17429/17827/17862/19029/19669/19938/20647/20733/20757/21363/22331/22676/22928/22987/23212/23830/23889/23987/24478/24844/25533/25899/26110/26703/26710/28782/29476"	55
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"13/1545"	"103/12202"	0.549739643072234	0.730575051977574	0.670042778259786	"1051/1663/3920/4579/4695/5887/8703/9524/16656/19669/21726/26666/30337"	13
