"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"22/1570"	"122/12202"	0.0621756610569503	0.485971332281546	0.465965216986995	"661/2593/2687/4521/9003/10118/10423/10600/12457/16588/17319/17716/18979/21999/22265/22758/23476/23847/26960/29550/30434/31352"	22
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"40/1570"	"244/12202"	0.0621993409861851	0.485971332281546	0.465965216986995	"66/2744/3904/6250/6301/6497/6539/8684/8829/10855/11077/11314/11315/12860/14867/16354/16674/16690/16703/16732/19119/20084/20502/20583/20979/21244/21575/23347/23443/23995/25222/25256/25555/26036/26088/27275/28892/29905/31017/31619"	40
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"56/1570"	"356/12202"	0.062550765541189	0.485971332281546	0.465965216986995	"169/406/741/2177/3833/4602/5305/5703/5835/6248/7276/7335/7729/7943/8068/8630/8989/9117/12211/12671/12727/12851/14753/14984/15078/16719/17189/17266/17356/17777/18751/19099/19692/19761/20647/20666/22280/22780/22781/23644/24182/24220/24258/24724/24864/24865/24948/25052/25402/25641/26087/29251/30495/31692/32034/32137"	56
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"58/1570"	"372/12202"	0.0675542145058248	0.487355404649165	0.46729231086736	"1135/2040/2041/2177/2218/2655/2734/3940/4537/5865/5885/5887/6188/6528/6624/6727/7729/7821/8068/8218/8446/9004/9214/10526/10844/11727/12290/12851/12909/13574/15025/15849/15965/16719/17189/17266/18597/18963/19409/19761/20690/20853/20979/22758/23170/24169/24652/24865/25052/26840/27126/28353/28705/29113/29992/30244/31293/32996"	58
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"22/1570"	"125/12202"	0.0771225212902356	0.494144995645113	0.473802392906205	"2552/2554/2655/2687/3999/5333/5658/10844/10854/12649/14323/17218/17666/19164/19538/22758/23344/24534/25581/26703/30347/32038"	22
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"27/1570"	"159/12202"	0.0785881228355331	0.494144995645113	0.473802392906205	"5191/5887/7176/8812/9258/9708/12284/14092/15133/16774/17666/19541/21037/25435/26317/26527/26676/27363/28688/29169/29339/29447/30176/30324/30475/31455/31508"	27
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"39/1570"	"244/12202"	0.0877383237820522	0.494144995645113	0.473802392906205	"4823/4824/5696/5938/7270/7311/8121/9723/9807/14092/14122/15083/18197/20666/22272/22751/24182/24534/24660/24794/25052/25250/25423/25555/25581/25732/26527/26602/26703/27000/27126/29339/29782/31293/31311/31336/31950/32036/32038"	39
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"70/1570"	"466/12202"	0.0910666443053045	0.494144995645113	0.473802392906205	"661/681/683/690/741/2593/2687/4199/4521/5009/5860/5885/6086/7583/8307/8674/9003/9102/9351/9732/10118/10423/11520/12100/12457/13556/13772/14519/14753/15078/15142/15770/16588/18313/18979/19371/19618/20419/21180/21538/21999/22265/22280/22381/22694/22780/22781/22810/23476/23847/24747/24948/25641/26162/26386/26647/26709/26960/27436/27538/28100/28781/29184/29550/29901/29902/30434/31352/31612/31619"	70
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"58/1570"	"381/12202"	0.0957525109909275	0.494144995645113	0.473802392906205	"579/1223/1603/2441/2593/2615/4188/5149/5431/5656/6380/6701/7006/7943/10600/10863/11391/11992/12002/12457/12649/12969/13364/13556/13574/13904/13966/15142/15972/16774/17891/20480/20483/21122/21912/22212/22894/23995/24182/25467/25555/25578/25629/25674/26239/26602/27000/27359/27381/27586/27993/28353/28980/29139/29251/29782/30475/32118"	58
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"29/1570"	"177/12202"	0.100353174492203	0.494144995645113	0.473802392906205	"2552/2554/2687/5392/5658/5696/7395/9102/11095/12649/14323/14656/14705/16414/17319/17666/19164/19538/20502/21295/22758/23344/24534/25008/25581/26317/28551/30347/32038"	29
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"15/1570"	"83/12202"	0.107616563101929	0.494144995645113	0.473802392906205	"1218/4698/6138/12002/12205/12290/14681/16414/17319/17939/23220/24154/24303/24534/28960"	15
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"18/1570"	"103/12202"	0.107635543605866	0.494144995645113	0.473802392906205	"3940/4537/5887/6709/7729/10844/12290/12909/14569/15025/15849/17266/19761/26360/26840/28319/28705/29184"	18
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"45/1570"	"294/12202"	0.121064179013543	0.531629655668165	0.509743911635969	"66/2593/3504/4012/4537/5492/5885/6086/6995/7842/10295/12413/12671/13256/13364/14008/14119/14250/15793/15847/15963/16590/16806/16906/17589/18031/18197/18766/18887/18979/19538/19733/20502/21852/22368/23344/23981/24138/25008/25146/25423/25555/27090/27381/31311"	45
"GO:244"	"GO:244"	"GATA1_MEGAKARYOCYTE_MM9"	"62/1570"	"425/12202"	0.157348901359785	0.662176626555761	0.634916619521939	"66/261/1363/2687/3755/3803/5392/5860/6248/6249/6250/7006/7176/9214/9722/10003/10118/11314/11315/11520/12988/14092/14867/15044/15083/16222/16354/16414/16719/16759/17785/19119/19151/19300/19885/19947/20084/20727/20843/20979/21244/21294/22319/22938/23026/23473/23550/23633/24948/25555/25578/25648/27049/27627/28370/28705/28892/29111/29994/30727/30892/31619"	62
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"63/1570"	"437/12202"	0.17992388897465	0.662556427590054	0.635280785182751	"74/2687/2697/3822/5938/6126/6250/6539/7062/8111/10003/10091/10494/11004/11314/11424/11603/11995/12193/12727/13922/14122/14194/14905/16335/16674/16703/16732/16906/19117/19151/19424/19462/20420/20853/21024/21180/21236/21244/21283/21293/21542/22202/22857/23379/23987/24303/24549/24952/25008/25320/25754/26224/27627/28705/28828/28980/31311/31512/31619/31692/31912/31950"	63
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"26/1570"	"168/12202"	0.182181459116216	0.662556427590054	0.635280785182751	"3414/3744/5658/9826/11490/12205/12290/12384/13892/14615/15754/16735/17939/18275/19409/20853/23476/23480/23775/23863/25052/27718/28642/28811/28960/29184"	26
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"68/1570"	"478/12202"	0.200269479781689	0.662556427590054	0.635280785182751	"227/414/582/690/741/1223/1752/2649/2734/3137/3322/3803/3822/5431/6340/6497/6701/7006/7283/7284/7395/7403/8121/10811/11391/11533/11667/12457/12649/12969/13772/13864/14008/14126/14673/15807/16690/17189/18275/18766/19111/19215/19371/20092/21034/21513/23480/23642/24182/24270/24511/25052/25222/25408/25555/25690/26527/26703/27349/27368/27436/27794/27976/29030/29550/29885/30342/31950"	68
"GO:160"	"GO:160"	"CUL2"	"25/1570"	"163/12202"	0.200479540697915	0.662556427590054	0.635280785182751	"680/1076/2025/2064/2290/5286/6086/6539/6724/8674/9124/15078/16141/16674/16836/17557/18789/18979/19462/22666/22751/24953/29193/30475/31939"	25
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"58/1570"	"405/12202"	0.206252138393854	0.662556427590054	0.635280785182751	"74/169/775/1223/1757/2441/4074/4075/4602/5057/5392/5656/5703/8068/8218/10069/10487/11095/11533/12413/12727/12848/12851/14186/14615/15888/16244/16376/16735/16846/16906/17413/19424/20853/21024/21852/21999/23220/23245/23344/24154/24220/24534/24883/24952/25146/25732/26088/27126/27734/28256/28353/28735/29032/29679/31293/31311/31619"	58
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"25/1570"	"164/12202"	0.209382593118633	0.662556427590054	0.635280785182751	"812/1075/2412/4602/6249/7793/10494/12250/13904/14765/15094/16354/16836/17319/19029/20853/21556/22599/26088/28256/28559/29088/29251/30324/30869"	25
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"13/1570"	"79/12202"	0.210812479902988	0.662556427590054	0.635280785182751	"2458/4469/5885/6086/6885/7484/10671/12848/19409/19424/23863/24549/25578"	13
"GO:274"	"GO:274"	"JUND_A549_HG19"	"58/1570"	"406/12202"	0.211952361325216	0.662556427590054	0.635280785182751	"637/2552/3088/3299/3375/4519/4885/5334/6285/6404/6497/6885/7311/10531/11061/11148/12213/12290/12389/12649/12848/12969/12974/13882/14519/14707/15083/15142/16244/16806/16906/17583/18197/18766/19848/21946/22319/22368/22591/23366/23443/23473/23550/23642/25008/25052/25402/25555/26080/27359/27381/28688/28735/28960/29339/29880/30605/32137"	58
"GO:163"	"GO:163"	"DDX18"	"43/1570"	"296/12202"	0.216478832776948	0.662556427590054	0.635280785182751	"2062/3780/4898/5075/6248/6539/6709/7215/7423/9445/10118/14385/15963/16141/16633/16806/16836/18789/18979/20850/21015/21441/21980/22591/22780/22802/24270/25115/25146/25321/25695/26703/26710/27049/28207/29400/29780/29782/30096/30605/30766/31336/32117"	43
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"59/1570"	"418/12202"	0.238887796289352	0.698282448978418	0.669536063637462	"227/637/782/868/1075/2290/2412/2448/2744/3356/3375/4885/5005/5257/5328/5919/6370/7232/7842/8068/9094/9445/10600/11533/11642/12457/12649/12862/13564/14080/16021/16735/17409/17418/17936/18849/19409/20502/20590/21317/21573/22057/22758/23173/24273/24865/25426/25489/26523/26583/26685/27126/27381/29400/29992/30620/30995/31612/31800"	59
"GO:328"	"GO:328"	"MOB3B"	"36/1570"	"248/12202"	0.24197906647767	0.698282448978418	0.669536063637462	"1497/2025/2290/2940/3414/3780/5075/5683/6086/6372/8018/8674/9124/9218/10863/13882/14385/15963/16458/16817/16836/17528/20850/21665/22810/23109/25115/25321/26334/26703/27716/29251/30036/30475/31017/31939"	36
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"28/1570"	"193/12202"	0.275868003935978	0.773963011042605	0.74210106321959	"2218/5865/5885/8145/8935/9102/10064/10428/13772/14186/14707/16090/18979/19371/20979/22057/22381/22769/23473/23476/26162/26890/27436/27586/27734/28735/28781/29901"	28
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"44/1570"	"313/12202"	0.285778468731486	0.774375574933092	0.742496642979098	"261/690/1654/2025/2687/3322/3755/3780/3803/4218/4823/5392/5683/6235/7215/7232/7273/10399/12205/12988/13412/13913/14092/14122/15670/16164/16169/19692/20979/21547/21925/22057/22894/23245/23255/25533/27126/27976/28118/29266/29878/30620/31147/32137"	44
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"21/1570"	"143/12202"	0.29134922621245	0.774375574933092	0.742496642979098	"2120/3803/5492/5860/6257/6885/8935/11520/15851/16090/17589/18890/19587/22057/22857/23366/25426/25732/27734/28551/28705"	21
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"25/1570"	"174/12202"	0.307666568074101	0.788910402494595	0.75643311130279	"3928/5658/5835/7145/8148/8674/12205/12848/12860/13419/14321/16219/16414/18015/19033/19099/19172/19928/22272/22386/22585/25402/28622/28976/31240"	25
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"60/1570"	"437/12202"	0.312439763364196	0.788910402494595	0.75643311130279	"1135/1218/1390/1497/1999/2120/2218/2264/2448/2687/2835/3780/3940/4537/4683/4934/4981/5658/6624/6709/7423/7789/8827/9102/11620/11727/12532/13060/14449/14614/14705/15347/15684/15888/16768/17152/19029/19880/19939/20084/20647/20853/21665/22265/22591/23987/24095/24844/25433/25533/25690/25847/26703/26709/26710/29101/30076/30324/30421/32117"	60
"GO:416"	"GO:416"	"REST_HL60_HG19"	"13/1570"	"88/12202"	0.34113561527108	0.840358466887294	0.805763199099854	"3092/8470/9732/12993/13528/14702/18381/21283/21982/22287/23104/26141/28091"	13
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"67/1570"	"496/12202"	0.351808377434377	0.846015383830287	0.81118723618954	"414/1445/3755/3937/5149/5333/5703/6138/7821/8034/8145/9003/9004/9370/10428/10578/10989/12532/13412/14144/14385/14984/15144/15965/16732/17266/17716/18146/18783/18890/19077/19212/20084/20647/20690/20843/20979/21024/21337/21441/21542/21596/23640/23916/24169/24300/24520/24711/25052/25395/26317/26334/26335/26505/26527/26530/27049/27715/27716/27718/28056/28253/28353/29002/30584/31147/32137"	67
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"20/1570"	"145/12202"	0.405504897051698	0.950382125856842	0.911257483885664	"1911/3803/8674/13772/15793/18197/19371/20248/22368/22381/23443/23476/23547/24270/26162/27794/28353/28672/28781/29885"	20
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"35/1570"	"260/12202"	0.414027856808921	0.950382125856842	0.911257483885664	"3556/3940/4920/5440/6188/10040/10844/11138/11520/12205/12974/13904/15684/16376/17583/18197/18751/18775/18849/19412/19648/20248/20324/20480/21912/22368/23443/23547/24702/25577/27359/28551/29088/30605/31311"	35
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"19/1570"	"141/12202"	0.451861380778696	0.992259557072979	0.951410935390454	"1445/4519/5392/7311/8145/9156/14144/14707/15083/15754/19618/20092/20250/21317/21925/22810/24534/25732/26088"	19
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"52/1570"	"395/12202"	0.451920194310466	0.992259557072979	0.951410935390454	"1001/1395/2025/2290/2940/3803/3937/4228/4537/5257/5333/5463/5656/5919/6138/6669/7215/11603/12002/13564/14379/16090/16509/16588/16703/18146/19692/19918/19928/20502/21034/22752/23245/23489/23550/24095/24138/24154/24534/24549/25320/25497/25732/26224/27715/27716/28256/28370/28688/29851/30605/32528"	52
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"33/1570"	"252/12202"	0.485223704365553	0.999714829191374	0.958559294274168	"169/868/1081/1135/2448/3089/4218/4469/4755/6709/9117/11620/14321/14569/15044/16090/16416/16464/16501/18146/19412/19939/21504/23480/24270/26334/26335/26676/27371/28319/29905/30036/30889"	33
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"51/1570"	"394/12202"	0.504812366200444	0.999714829191374	0.958559294274168	"1075/1654/1757/3089/3822/4760/4823/5149/5431/6285/6380/6701/6959/7006/7215/8630/9117/10526/11410/11992/12457/13357/14681/15807/15865/16690/18381/19119/19164/19234/20250/20574/20590/21300/21818/23133/23170/23480/23863/24182/25467/25629/25705/26334/27371/27436/29030/29032/29251/29342/32528"	51
"GO:16"	"GO:16"	"BACH2"	"40/1570"	"309/12202"	0.509636723474235	0.999714829191374	0.958559294274168	"1273/1332/1402/2062/2064/3414/4012/4268/4382/4898/5286/5683/6539/7215/7232/7284/8674/9445/10285/13002/13904/14740/16633/16817/16836/18407/18789/21980/25115/25695/26334/26360/26511/26840/27716/28960/29780/30203/30984/32117"	40
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"51/1570"	"395/12202"	0.51265393819576	0.999714829191374	0.958559294274168	"1135/2064/2412/2552/2554/2744/2785/2835/3822/4885/5640/5751/6188/7232/7403/7789/10578/11642/11823/12457/12908/13564/13612/16506/16806/17405/17409/18146/20084/20483/20853/21547/21573/22057/22622/23480/24270/24273/25760/26141/26568/26583/27049/28642/28672/28688/29599/30096/30324/30935/32360"	51
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"47/1570"	"365/12202"	0.521976817286014	0.999714829191374	0.958559294274168	"697/868/1135/1471/2448/2458/2734/4469/5005/6188/6466/7583/8935/10968/11327/12212/13038/14008/14321/15213/16164/16416/16501/16506/17409/19033/19233/19409/19939/20596/21236/22280/25286/26236/26334/26335/27255/27371/28319/29342/29992/30036/30096/30244/30869/30889/31457"	47
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"20/1570"	"156/12202"	0.543328445193322	0.999714829191374	0.958559294274168	"868/2412/2835/3861/6466/7601/11061/11823/17785/18887/19077/19692/22200/22265/23805/25429/25760/28688/28976/30157"	20
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"9/1570"	"70/12202"	0.554804304656275	0.999714829191374	0.958559294274168	"7006/14122/14681/16164/18890/20574/22622/23387/25467"	9
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"63/1570"	"495/12202"	0.558774104891543	0.999714829191374	0.958559294274168	"74/414/683/1218/1497/2025/2120/2218/2448/3727/3780/4683/4934/6138/7423/7789/12532/12851/12988/13060/13256/13556/13940/14144/14194/14707/14746/15851/15888/16376/17319/17356/17413/17557/17666/19029/19692/19880/19885/20853/21180/21665/22265/22523/23987/24095/25146/25395/25533/25578/25690/25847/26276/26523/26703/26709/26710/28118/28672/28705/30244/30324/30889"	63
"GO:437"	"GO:437"	"SERGEF"	"51/1570"	"401/12202"	0.559212693822397	0.999714829191374	0.958559294274168	"414/690/775/1332/2062/2064/2290/3414/4012/4268/4898/5286/5392/6285/6530/6539/6701/6871/7215/7232/9445/9899/12205/12389/12532/13002/13904/16464/16779/16836/18407/18789/20850/21397/21441/24258/25052/25115/25695/26334/26360/26703/27552/27716/29088/29780/30157/30605/30766/31240/32117"	51
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"36/1570"	"284/12202"	0.56597300564737	0.999714829191374	0.958559294274168	"66/697/2264/2831/2835/5010/5057/5058/5330/5640/5865/6138/6188/7311/10689/11410/12908/13556/13564/15083/16735/17666/18890/19692/22452/22523/22857/23547/23970/25732/25760/26583/27734/29113/29599/31278"	36
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"10/1570"	"79/12202"	0.572918492293365	0.999714829191374	0.958559294274168	"3928/7006/9735/17785/23985/25052/25360/27381/29606/30889"	10
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"27/1570"	"214/12202"	0.575085649533237	0.999714829191374	0.958559294274168	"1075/2412/8001/9258/9964/10494/12250/13904/14284/15094/17319/19029/20853/21556/21852/21912/21925/22599/24012/24865/25690/26293/28256/28559/29088/30324/30869"	27
"GO:327"	"GO:327"	"MIR4664"	"15/1570"	"124/12202"	0.641956819463271	0.999714829191374	0.958559294274168	"1332/2062/2064/4898/6539/8307/12059/13002/16458/17761/18789/21015/25115/25708/27716"	15
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"23/1570"	"190/12202"	0.656597060570556	0.999714829191374	0.958559294274168	"455/1488/1764/3780/5554/6542/7006/7403/12389/12909/13913/16691/17939/24660/25165/26334/26335/26459/27000/28781/28960/30244/30984"	23
"GO:27"	"GO:27"	"CACNG7"	"18/1570"	"150/12202"	0.661731397475781	0.999714829191374	0.958559294274168	"680/1076/1332/2025/4898/5286/6539/6709/10285/12996/16817/16836/19708/24258/26511/27716/30695/31017"	18
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"28/1570"	"231/12202"	0.663281119149228	0.999714829191374	0.958559294274168	"456/775/1879/2985/4228/4245/4760/5865/5938/6633/6995/8863/11642/12205/12532/13060/15754/17971/19117/19766/23366/23917/25041/25555/25913/27049/27126/29400"	28
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"22/1570"	"183/12202"	0.667665926831054	0.999714829191374	0.958559294274168	"3940/5010/6138/6871/8684/12671/14008/16846/17266/19880/21946/21999/22242/22758/23473/23925/23987/28379/29251/30076/30889/32299"	22
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"10/1570"	"85/12202"	0.66811626012772	0.999714829191374	0.958559294274168	"6138/6709/7311/11410/23480/25732/27371/27734/28319/29184"	10
"GO:397"	"GO:397"	"PTPRE"	"52/1570"	"426/12202"	0.682527704001012	0.999714829191374	0.958559294274168	"775/1332/1402/2062/2290/3414/4268/4898/5392/5683/5885/6539/6871/7215/7232/7284/7484/9445/9899/10285/10689/12389/13002/13904/14528/14740/16464/16633/16836/17716/18407/18789/18793/21015/21397/21852/25052/25115/25695/26360/26511/26840/27716/29088/29780/30157/30203/30605/30695/30766/31240/32117"	52
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"48/1570"	"394/12202"	0.682603436278658	0.999714829191374	0.958559294274168	"812/1076/1390/2864/3780/3900/4519/6286/6530/6724/8054/8218/11306/11632/11823/12212/13564/14310/15048/15670/15972/16244/16358/17409/19151/19848/20250/20502/21337/21504/21573/23270/23917/24220/24952/25705/25732/25754/27371/27586/28353/28379/29251/30338/30421/30698/31976/32528"	48
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"35/1570"	"290/12202"	0.685598554373535	0.999714829191374	0.958559294274168	"683/1135/2734/3618/3780/4232/4245/5418/5554/5865/6180/8145/9411/11642/11667/12671/13060/13357/14707/15754/16090/22769/23473/25555/26360/26530/26600/26709/26710/26890/27049/27586/28688/29400/31244"	35
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"9/1570"	"78/12202"	0.687757676742579	0.999714829191374	0.958559294274168	"2835/6188/7006/9445/14122/20250/20574/22452/25760"	9
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"17/1570"	"146/12202"	0.707941117199517	0.999714829191374	0.958559294274168	"6086/8145/11533/11773/16506/16735/16806/19215/20250/21818/23003/23547/26360/26890/28319/28672/30394"	17
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"35/1570"	"293/12202"	0.709066050557546	0.999714829191374	0.958559294274168	"637/1215/5057/5058/5333/7897/7952/9649/10123/12002/12290/13164/14512/14892/15978/18765/20480/20743/21015/21596/21925/22546/22894/23094/24169/24953/25355/26527/26840/27552/27627/29993/30504/31147/32528"	35
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"34/1570"	"288/12202"	0.732562430647277	0.999714829191374	0.958559294274168	"1626/2448/3540/3940/4519/4737/4823/5696/6885/8674/11138/12056/12706/15094/15609/17666/18197/18766/18971/21573/22234/23344/23347/23473/24864/25541/25708/25984/28256/29032/29550/29606/29780/30702"	34
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"12/1570"	"108/12202"	0.749473979071356	0.999714829191374	0.958559294274168	"637/1757/2649/11004/23003/24258/25555/25690/26334/26600/31311/31596"	12
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"30/1570"	"258/12202"	0.752683999878638	0.999714829191374	0.958559294274168	"1135/1395/2655/2831/5492/6086/6138/7311/8821/10428/10689/11410/12205/13564/14008/14186/15083/17583/18890/20092/22057/22857/23366/24284/25578/25732/25830/26530/27734/28688"	30
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"20/1570"	"177/12202"	0.76668425978535	0.999714829191374	0.958559294274168	"1076/1390/5334/5703/5824/6511/7311/7422/11211/14310/16164/16376/16806/22265/23003/23547/25913/26080/28688/31939"	20
