	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:288	GO:288	KEAP1	157/3693	426/12202	0.00177872240125897	0.015924924773705	0.0112860331903277	PALD1/SCPEP1/GADD45A/CMC1/ZNF148/KIF23/STK4/CTSA/RCAN1/ST6GAL1/SPAG9/NCKIPSD/FNIP1/PTPN22/USP37/SCARB2/MINDY2/SUPT3H/CLCN5/ANLN/CTPS1/RPA2/TXLNA/AP2B1/OSTF1/RPF2/CTSH/BATF2/KIF2C/S100A13/RAD9A/NDUFS8/GGT7/USP20/DPAGT1/THUMPD2/SRPK1/PAF1/TENT4A/ANXA6/TGFBR1/SLC2A8/CCT3/BRD7/CLK2/TRAF3/MARS/DOK1/BRCA1/USP31/CYFIP1/AP3M2/TSC22D4/HNRNPUL1/STAM/HSPA1L/DSTYK/DDX54/MPDU1/CTSB/MINDY1/MAFG/TSPYL2/PTDSS2/ACOT7/ABCG1/NACC2/PICALM/KIF13B/RANBP1/CYB5D1/SURF6/RPIA/IER3/DAZAP1/CLCN7/SERPINB1/CD81/ADAT3	157
GO:160	GO:160	CUL2	67/3693	163/12202	0.0019988080603102103	0.015924924773705	0.0112860331903277	RHOBTB3/SGPL1/NALCN/OXR1/GADD45A/CMC1/SCD5/PTPN13/SLC37A2/MAPKAP1/SYDE2/FNIP1/USP35/PTPN22/INPP5K/SMAD4/HINT3/GSDME/SMAD5/ARAP1/TSC22D3/PPCDC/EFHD2/GYG1/MARS/RUNDC1/TSC22D4/MINDY1/PTDSS2/ZMYM3	67
GO:44	GO:44	CNPPD1	110/3693	288/12202	0.00220119476864167	0.015924924773705	0.0112860331903277	PTPN12/DPH5/GADD45A/CMC1/BACH1/TM9SF3/APLP2/RCAN1/SPAG9/MAN2A2/FNIP1/RANBP9/INPP5K/IER5/CLEC4E/CLEC4D/AKR1B10/KATNBL1/NISCH/DAGLB/STX4/ANXA7/B4GALT3/CSF2RB/RREB1/LMAN2/SMAD5/AGAP3/MOB3C/PPCDC/TRIM8/USP10/EFHD2/CLTC/BRD7/USP47/MARS/SSBP3/INTS6L/GADD45G/IFNGR2/CTDNEP1/STAM/COX7A1/HSPA1L/MPDU1/MINDY1/PTDSS2/TNKS/SPAG7/CLUH/MARK2/RPIA/DAZAP1/ADAT3	110
GO:261	GO:261	HSF1_HEPG2_HG19	59/3693	141/12202	0.00220741531516703	0.015924924773705	0.0112860331903277	EPM2AIP1/ABHD3/NOP58/FUT10/CCDC117/RHBDD3/RGS2/NCOA7/IGF2R/PLOD1/PRMT5/CCT7/DUSP1/KLHL18/KIF9/HSPA6/CACYBP/JMJD6/DNAJB2/CCT3/PLXDC1/UBFD1/TTC23L/IER5L/ASGR2/HSPA1L/NAGPA/PRDX5/DNAJB1/STIP1	59
GO:211	GO:211	FOSL1_C2C12_MM9	64/3693	156/12202	0.00262447140052327	0.0165989282483844	0.0117637011035971	SLC25A24/IFI44L/TLR4/ASAP1/BACH1/BLNK/PLIN2/SPAG9/TPM2/LGALS3/CRK/ZFHX3/NDRG1/CD63/ATXN1/IFRD1/SPECC1/KCNN4/TRIB1/SLC9A5/SH3PXD2B/ANKRD55/OLR1/CLCF1/ADAMTSL4/CTTNBP2NL/ARHGEF10L/GSTO1/NR1D1/ATG9B/ATAD2/CLTC/EVI2B/CLK2/TNFAIP3/SLC26A2/RBM25/TET3/LGALS1/EMP3/RUFY1/CIC/KIF13B/NPRL3/DAGLA	64
GO:459	GO:459	SREBF1_HEPG2_HG19	118/3693	313/12202	0.00262953318786288	0.0165989282483844	0.0117637011035971	ACAP2/FOXN2/PI4K2A/ZFP36L2/MGST1/ITSN1/BHLHE40/PFKFB2/HYAL3/TP53BP1/RAB11FIP2/ZC3H7A/STK11IP/TMEM14C/CFAP53/TKT/TRIT1/SHMT2/ADIPOR2/KLF7/CHP1/SLC12A4/RNF40/PRMT5/CABIN1/ANXA7/ARRDC4/ACSS2/ENSA/RRAGC/NR1D1/WDYHV1/PAF1/MED29/SNX33/SLC9A3R1/GM2A/ANKZF1/FAM117A/MAP3K3/FADS2/PGD/AGPAT5/TMEM135/ATP6AP1/DHCR24/RALB/LRRC46/RUNDC1/CNDP2/TTC23L/DVL2/SKAP2/MAMSTR/CDKN1A/TBC1D17/IQCE/RFX2/EIF5B/FBXO31/TRAPPC2L/LENG1/MVD	118
GO:471	GO:471	STAT1_K562_HG19	84/3693	214/12202	0.0029174969491376802	0.0173333642272298	0.0122841976805797	RHOBTB3/MYD88/IFI44L/ALPK1/CCNL1/SCAF11/CDK17/OASL/LAMP1/NCOA7/IKZF4/GMPR/TXLNA/SMPD1/BATF2/ARRDC4/DENND4A/SCAMP1/CSF1/ZC3HAV1/SOCS3/DPAGT1/KMT2E/PARP14/ATG9B/TNFSF10/TENT5A/SAMHD1/PRTFDC1/PEX14/MITD1/C1RL/UBFD1/HELZ2/S100A11/WARS/VIM/SMG1/CLIC2/NADK/PHYKPL/LSR/IGFLR1	84
GO:40	GO:40	CEBPB_MYOCYTE_MM9	145/3693	395/12202	0.0030940953368023	0.0173613127231685	0.0123040048481027	DPY19L4/NFE2L2/PTPN12/GADD45A/TTC21B/CAST/MYD88/DUSP6/GPAT3/NMNAT2/EIF4EBP1/SLC38A7/PTGS2/SMC4/BCAT1/AMZ2/TXNDC12/ALDH1L2/NEK6/ITSN1/BHLHE40/FN1/ARHGEF2/SLC38A2/DHRS9/SLC9A9/LGALS3/MNT/ASCC2/LRRK1/PSTPIP2/TUBB6/NFKBIZ/NDRG1/SLC25A30/CYB5R1/SHMT2/YBX3/DTNBP1/ZBTB18/HNRNPU/PRKAG2/TAF15/ZBTB38/SLC16A14/SAMD8/XRCC6/KLHL24/TRIB1/TNFAIP6/SMAD6/SPRED1/ERLIN1/ARID5B/CAMP/CLEC12A/OTUD7B/RAB1A/DPAGT1/ATG9B/BMF/HERPUD1/KIF21B/MAPK14/FBXO32/SNX33/HJURP/RNF149/SAMHD1/COP1/MARCH6/TNFRSF1A/CD9/COTL1/FAM129B/ATP6V0A1/SH3BP5/DDIT3/MARS/ORAI2/FBXO11/ETF1/KSR1/HMGXB3/PSEN1/HLX/EIF4A1/RBM4/PYCR1/RUVBL2/WARS/VIM/UBE2M/KDM6B/NUAK2/LONP1/RPIA/MMP19/CEBPB/GADD45B	145
GO:163	GO:163	DDX18	111/3693	296/12202	0.00419577752515741	0.0223038700021526	0.0158068072969919	OXR1/ZNF148/XXYLT1/ZFP36L2/CHST11/STK4/RCAN1/ANXA5/FNIP1/ATM/NUMB/BATF/PTPN22/DDX17/INPP5K/IER5/SCARB2/MINDY2/DDX27/HINT3/CYFIP2/ADIPOR2/B4GALT3/CLEC2B/USP20/INPP5B/NOTCH2/RMND5A/TSC22D3/PPCDC/DGKD/ANXA6/USP10/CDC7/EFHD2/TGFBR1/GALNT12/SLC2A8/INPP4A/BRD7/USP24/TRAF3/MARS/SF3B3/USP31/INTS6L/TSC22D4/STAM/PTPN18/DSTYK/MPDU1/NACC2/EHMT1/BRD9/DIPK1B/RPIA/IER3/GADD45B	111
GO:405	GO:405	RELA_GM18526_HG19	175/3693	495/12202	0.007383406498080371	0.0361399183838413	0.0256124486722377	NFE2L2/SERBP1/CEP19/PIGX/PNRC1/NCF2/ZC3H12C/FAM129A/BLNK/ZFP36L2/CCNL1/TIPARP/IKBKE/APLF/IL7/FBXW7/SPPL2A/USP37/CTSZ/IER5/PTPN2/NFKBIZ/MAP3K5/PAN2/LRP6/BIRC3/IRF5/PIGL/OIP5/ACO2/BTG2/SSSCA1/RELA/CCT7/ANXA7/MCU/BTBD19/DENND4A/ARID5B/CD69/PTPRCAP/MCL1/NECAP2/GRN/KMT2E/NUFIP2/FCHSD2/HERPUD1/NUP88/MAP4K1/PAF1/MED29/ITGB8/DNAJB2/ICAM2/HIST1H2BB/PTPN6/IL27/CLTC/ATAD2B/RFX5/STAT5A/DUSP22/FADS2/DOCK10/MITD1/BAZ1A/MLLT6/TNFAIP3/TRAF3/SLC3A2/NINJ1/HTRA2/NABP1/KSR1/NOD2/VASP/LAT2/ZCWPW1/HCST/EMP3/UVRAG/ATF5/TBC1D17/ZBTB4/MPDU1/OGA/IKBKB/SRSF7/KLF10/SLC25A23/EIF5B/CYB5D1/TMEM88/EHMT1/SURF6/MKNK2/SH3TC1/DNMT1/CBFA2T3/PRDX5/LSR/SLC1A5/IGFLR1/POLR2E/GADD45B/JUNB	175
GO:17	GO:17	BATF_GM12878_HG19	122/3693	334/12202	0.00751424045604621	0.0361399183838413	0.0256124486722377	IL23R/CMC1/CEP19/PIGX/NR3C1/NCF2/SLC37A2/PUS10/MYO16/GALC/BLNK/TM9SF3/AMZ2/NEK6/RBPJ/BHLHE40/ENPP2/FNIP1/ATM/SLC9A9/C3AR1/TUBB6/FRG1/BIRC3/KLF7/CD93/LRP10/EHBP1L1/IL7R/BCL2A1/NCF4/DENND4A/CLEC7A/WWTR1/CTSS/TLR1/TMEM156/KMT2E/PAK1/NOTCH2/HERPUD1/AQP3/ITGB8/UBALD2/RUBCNL/RFX5/ARHGEF5/CCR1/NINJ1/NABP1/KSR1/AP3M2/SNX8/DEGS1/MRPL44/PYCR1/WARS/VIM/SMG1/MAML1/MARK2/CRLF2/PRDX5/GADD45B	122
GO:26	GO:26	BRCA1	139/3693	386/12202	0.00798164384368463	0.0366430012823703	0.025968984754572003	KIF1BP/OXR1/GADD45A/ZNF148/KIF23/PUS10/TRAF6/GXYLT1/APLP2/MAPKAP1/STK4/ANXA1/IL7/CUL5/NUMB/PTPN22/BIN1/IER5/TMX1/RGS2/SLC43A3/SMAD4/MINDY2/DDX27/RUNX2/HINT3/IL17RB/PAN2/GSDME/STEAP4/RPA2/CXCL8/ACD/BATF2/CCT7/BCL2A1/NDUFS8/DPAGT1/ARHGAP18/DPY19L1/MOB3C/UNC13B/PPCDC/CLTC/ATAD2B/NUP43/SEMA6B/RPN1/SMAD3/MARCO/USP24/MARS/SF3B3/RUNDC1/CYFIP1/TSC22D4/HNRNPUL1/AXL/PSEN1/CTDNEP1/S100A12/HOXA5/HSPA1L/DSTYK/S100A11/MPDU1/MAFB/MINDY1/PTDSS2/KIAA0753/ABCG1/RHOB/IER3/SLC1A5	139
GO:435	GO:435	RXRA_HEPG2_HG19	101/3693	274/12202	0.0105957492620689	0.0465291598029982	0.0329753295112441	NFE2L2/PHKA2/SMPDL3A/MAOB/CTSA/BHLHE40/RB1CC1/TIMMDC1/LAMP1/ADAM17/PRKCD/KIAA2013/TECPR1/LCK/SUN2/IFRD1/RBMS1/TAGLN2/ARSB/TCIRG1/OTUD7B/NR1D1/NOTCH2/RMND5A/KIF21B/CSK/ZNF341/IL27/STAT5B/SLC45A4/IL13RA1/MLLT6/TMEM135/PIM1/CEBPA/USP31/WDFY2/HNRNPUL1/SARM1/SREBF1/APOC1/MAMSTR/PARG/AP2A1/ADGRG3/KLF10/ALKBH7/SMG1/IER3/SERPINB1/CAPN11	101
GO:477	GO:477	STAT5A_K562_HG19	45/3693	111/12202	0.0132675520677577	0.0558342816184805	0.0395698921319091	RHOBTB3/ARF4/TRAF6/CYB5R4/TCP11L2/HINT3/FRG1/SRSF4/NUP107/NDUFV1/SOCS3/MAPK14/DNAJB2/SLC45A4/PGD/C1RL/PLEKHB2/ZNF276/MPDU1/AMOTL1/WARS/CLIC2/SERPINB1/SLC1A5	45
GO:436	GO:436	RXRA_SKNSH_HG19	33/3693	78/12202	0.0157712350385134	0.0637157895555941	0.0451555361102699	ADAMTS14/NRP1/ASAP1/CTSA/BHLHE40/BABAM2/MINDY2/TAGLN2/BTBD19/ATXN2/CLCF1/OTUD7B/RARA/ABHD2/ST3GAL2/SREBF1/CAPN2/KLF10/VIM/IER3	33
GO:433	GO:433	RXRA_GM12878_HG19	69/3693	183/12202	0.0180924887120216	0.0702823599966993	0.0498092806646748	DPY19L4/NFE2L2/ATF7IP/CCNL1/TIPARP/CTSA/LAMP1/CARS2/NCAPG/CHP1/DRAP1/ATP6V0D1/DENND4A/FCHSD2/NFX1/SLC9A1/ATAD2B/CHAF1A/POR/PIM1/HTRA2/AMDHD2/DVL2/RHOF/MRPL44/ZBTB4/SRSF7/CNOT6/FAM3C/ZBTB45/TRMT2A/RANBP1/RIC8A/IER3/CLCN7/GADD45B/JUNB	69
GO:420	GO:420	REST_NEURALCELL_HG19	172/3693	499/12202	0.0216962945608988	0.0811602129870659	0.0575184417209013	DPH5/SETD7/ATP6V1C1/TTC21B/EPM2AIP1/GSTCD/NUCB2/STRADB/NMNAT2/ASPH/IRS2/COMMD10/SEC62/XKR7/TIPARP/RAB30/SPAG9/CYB5R4/MAP2K4/UNC80/PHACTR1/APBA1/PGAP1/PRPF8/LAMP1/RIMKLB/SMAD4/ITFG1/TGS1/SELENOK/FRG1/DDX59/TRAPPC8/CCDC77/TMEM39B/ZBTB18/GRIP1/PRMT7/DAZAP2/SDHC/NCSTN/ATP6V0D1/GLMN/KMT5B/ABHD5/SOCS3/ACVR1B/MAP4K3/ATAD2/PPP4R1/NUDT9/PAF1/JMJD6/ATAD2B/FADS2/MED8/SZT2/DHCR24/SF3B3/ETF1/RUNDC1/WDFY2/IFNAR1/RBM25/STAM/POLR3C/COMMD1/DDX54/ZBTB4/RNF4/NRP2/MRPL12/TRIM28/SAP30BP/MXD1/SEC22C/NUAK2/PRDX5/SRRT	172
GO:326	GO:326	MEF2C_GM12878_HG19	34/3693	83/12202	0.0243754033644174	0.0879255621359343	0.0623130612323453	DPY19L4/OXR1/PNRC1/GSTCD/CCNL1/KLF7/ARID5B/KMT2E/YWHAH/ZNF382/NUP88/ZNF341/UBALD2/DNAJB2/ST6GALNAC4/LAT2/SLC25A23/RHOB/HMGA1	34
GO:34	GO:34	CEBPB_HCT116_HG19	68/3693	184/12202	0.0296439172221955	0.10291861191232199	0.0729386723297328	NFE2L2/PTPN12/GADD45A/CAST/KCNK1/GPAT3/GLIPR1/ALPK1/MYO16/MAOB/SIRPB2/PRPF38A/NEK6/ANXA1/RIN2/E2F2/IWS1/NCOA7/TNNC1/NISCH/STEAP4/SESN2/YBX3/ETV6/ANKRD22/CXCL8/CARS2/HNRNPU/ZSWIM7/NUDT13/SMAD6/ARID5B/TLR6/NFX1/FBXO32/LTBR/TNFRSF1A/COTL1/SLC9A1/CECR2/ETF1/ABCG1/KLF10/NUAK2/BLVRB/MMP19	68
GO:434	GO:434	RXRA_H1HESC_HG19	29/3693	70/12202	0.0305698847264321	0.10291861191232199	0.0729386723297328	CTSA/RB1CC1/BABAM2/MBD2/TCF7/LAMP1/CNOT2/OTUD7B/TMEM135/UBFD1/WDFY2/ADM/SREBF1/GGA1/IER3/NFIC	29
GO:42	GO:42	CEBPD_K562_HG19	140/3693	405/12202	0.0324058624182427	0.10558039045943599	0.0748250813052802	DPY19L4/RHOBTB3/CDCA7/NFE2L2/ACTN1/GADD45A/CSTF3/ARF4/CAST/ELOVL6/PDS5A/ATP2A2/SEC62/CDK6/JADE1/CCNL1/PRPF38A/SPI1/SLC38A2/TNFRSF19/FOS/E2F2/BLOC1S6/IER5/SLTM/TUBB6/NCOA7/TGS1/NISCH/ANLN/CNOT7/DDX59/HNRNPU/OIP5/USP3/CTSH/TRIB1/SFXN5/MYO18B/IL6R/DUSP1/SMAD6/PSMB1/UIMC1/CRLF3/CD69/ABHD5/MCL1/HDAC5/NUFIP2/CLPB/NFX1/CISD1/EFCAB14/ZFP36/BAMBI/RNF149/DNAJB2/MTMR9/LTBR/TNFRSF1A/FAM117A/COTL1/CDC7/SLC45A4/C1RL/DDIT3/ETF1/NABP1/BRCA1/VPS28/AMDHD2/HSPA1L/GGA1/SRSF3/UHRF1BP1/ZNF276/EIF4A1/SYNRG/RBM4/SRSF7/WARS/CHMP2A/FBXO31/CBFA2T3/ZBTB7A/SLC1A5/MMP19/GADD45B/JUNB	140
GO:507	GO:507	TEAD4_A549_HG19	91/3693	258/12202	0.0459123532433454	0.144910864924309	0.10269868488643	NFE2L2/MCM7/NRP1/PNRC1/ATP6V1A/TEAD1/EHBP1/XKR9/AVPI1/CDK6/ANXA1/RIN2/SYDE2/MNT/IER5/NCOA7/CTPS1/WWC2/DAGLB/LRP6/KLF7/PRMT5/TRIB1/PLAU/TAGLN2/S100A13/DUSP1/CLCF1/AFMID/HSPA6/DPAGT1/KMT2E/ATAD2/PLD1/ZNF341/COTL1/CLTC/RAF1/SLC45A4/DENND3/PLXDC1/VPS28/ADAMTS10/AP2A1/CAPN2/SPTAN1/MIEF2/ZBTB45/SPAG7/TSPAN4/IER3/CSRNP1	91
GO:437	GO:437	SERGEF	137/3693	401/12202	0.0482861590870015	0.147784911145065	0.104735528482172	RHOBTB3/KIF1BP/SGPL1/PSAP/OXR1/PTPN13/HSF2/SLC37A2/PDS5A/TRAF6/APLP2/STK4/MAN2A2/ANXA5/CREB3/NCKIPSD/FNIP1/CUL5/ATM/NUMB/TMED10/RANBP9/IER5/TMX1/VCAN/MINDY2/RUNX2/HINT3/MAP7/KLF7/DAZAP2/SOX13/BATF2/CAMK4/ANXA7/NDUFV1/GGT7/DPAGT1/INPP5B/PAK1/REPS1/DPY19L1/BACE2/TSC22D3/UNC13B/DGKD/SAMHD1/SPARC/ITPK1/TGFBR1/GYG1/ATAD2B/NUP43/BRD7/CLK2/SMAD3/MARS/AP3M2/HNRNPUL1/PTPN18/DSTYK/TNS3/TPCN1/MPDU1/FMNL2/TSPYL2/ENOX1/CHRNE/RIC8A/RPIA/IER3/SERPINB1/DAGLA/GADD45B	137
