"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"51/1344"	"437/12202"	0.350365347368224	0.999932493535822	0.999932493535822	"87/489/2146/2419/2697/3154/3933/4529/5635/5689/7062/7222/8109/8632/8664/8932/9302/11937/11968/12980/14413/14421/14703/15132/15244/15382/16387/17404/17476/17580/18178/18910/19673/20113/21542/22026/22202/22427/22539/22824/23381/23969/24236/25754/26269/26724/27627/27899/29348/30334/31619"	51
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"29/1344"	"244/12202"	0.360074909224228	0.999932493535822	0.999932493535822	"3933/4196/5267/5689/6493/7976/8109/8135/8429/9114/9975/10223/10664/13092/14624/14965/23995/24168/25257/25660/25883/27165/28006/28318/28892/29110/29905/30334/31619"	29
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"22/1344"	"183/12202"	0.364541520076303	0.999932493535822	0.999932493535822	"5635/7068/7069/8042/8429/9984/10835/11008/11760/14008/14365/15253/16105/20413/20446/23925/26692/27402/28318/28379/29918/33326"	22
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"10/1344"	"79/12202"	0.370641995133609	0.999932493535822	0.999932493535822	"4394/5604/7755/8429/14470/18830/23994/25287/25692/26059"	10
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"8/1344"	"62/12202"	0.374017479361467	0.999932493535822	0.999932493535822	"6281/6283/6709/11226/15977/16767/24662/27795"	8
"GO:416"	"GO:416"	"REST_HL60_HG19"	"11/1344"	"88/12202"	0.37594876181284	0.999932493535822	0.999932493535822	"6258/7723/8089/9732/12005/13528/14702/15550/17648/19420/25251"	11
"GO:328"	"GO:328"	"MOB3B"	"29/1344"	"248/12202"	0.39491271757363	0.999932493535822	0.999932493535822	"908/2025/2725/3156/4309/6841/7853/8329/9552/11236/12943/15105/16336/16445/18186/19095/20405/22110/22840/24176/26334/26416/26481/28101/28133/28677/29110/31092/31423"	29
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"31/1344"	"267/12202"	0.40555596261123	0.999932493535822	0.999932493535822	"2489/5658/6050/7027/7120/7178/7755/8109/8135/10983/12762/13253/13277/13470/14698/15132/15716/16488/16767/17337/18871/19784/20188/21303/21800/22502/23970/24218/25355/29007/30963"	31
"GO:437"	"GO:437"	"SERGEF"	"46/1344"	"401/12202"	0.407230818228797	0.999932493535822	0.999932493535822	"452/1521/3156/4611/5947/6240/7068/7215/7391/7554/8664/8929/10311/10315/10696/12387/12747/14131/14249/15105/15371/15833/16210/17061/18186/19420/19466/19597/19749/19764/20814/21023/22114/22840/24674/24789/24867/25424/26334/26416/27550/27552/28133/29918/31092/33326"	46
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"17/1344"	"145/12202"	0.43080198389275	0.999932493535822	0.999932493535822	"4394/6937/7984/9808/13100/13421/14618/15065/15360/17735/21319/22381/23475/24270/25660/30136/30692"	17
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"19/1344"	"167/12202"	0.476910741408306	0.999932493535822	0.999932493535822	"4180/5604/5925/6434/7027/7120/7655/7755/11226/11968/12762/16488/17543/23970/24674/24926/27262/30692/30963"	19
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"14/1344"	"122/12202"	0.477910527352222	0.999932493535822	0.999932493535822	"1216/4394/8429/14365/15065/15833/16588/18951/21319/22427/22478/23475/25777/30136"	14
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"29/1344"	"258/12202"	0.483383894291522	0.999932493535822	0.999932493535822	"1395/3933/5208/5267/5934/6707/7755/8664/8821/11008/11226/11423/14008/14896/15080/16767/18722/19015/21800/22375/22502/24789/26530/27963/28133/28578/29348/30979/31668"	29
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"29/1344"	"260/12202"	0.501030442982137	0.999932493535822	0.999932493535822	"514/2984/5220/5672/7984/8484/9909/10223/11138/12744/12980/13679/14415/14618/15253/15804/16488/17478/17670/18033/19443/20095/20659/23950/24789/25351/26265/26416/30856"	29
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"23/1344"	"206/12202"	0.505707994736967	0.999932493535822	0.999932493535822	"2489/3766/6709/7120/7755/8109/10834/11226/12545/12762/13277/14383/15132/16488/16767/17543/20188/22502/23970/24494/24662/27637/27795"	23
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"8/1344"	"70/12202"	0.51215782135775	0.999932493535822	0.999932493535822	"4394/7006/7755/8429/11825/13727/23387/28104"	8
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"16/1344"	"146/12202"	0.548202195227008	0.999932493535822	0.999932493535822	"7120/8109/11226/12545/15132/16767/20188/22502/22824/23003/24662/24768/27637/27795/30692/31626"	16
"GO:260"	"GO:260"	"HNF4G_HEPG2_HG19"	"43/1344"	"394/12202"	0.550609576068424	0.999932493535822	0.999932493535822	"873/958/4180/5456/6059/6635/6678/7123/7496/8505/10294/10864/11443/11968/12553/12584/13401/13867/14244/15132/15656/15670/17409/18352/20113/20484/20849/21035/22801/23509/23994/24103/24236/24778/25554/25754/26383/27899/28379/29074/29115/29663/31668"	43
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"43/1344"	"394/12202"	0.550609576068424	0.999932493535822	0.999932493535822	"27/873/958/1757/2489/3048/4332/5088/5208/5956/6935/7006/7173/7215/7399/7723/8883/10294/10395/11142/11226/11326/11825/11891/12469/13193/13529/13730/14383/14618/16369/16527/17871/19152/19303/23023/23133/24662/25554/26334/27869/28133/31686"	43
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"12/1344"	"111/12202"	0.572718671484963	0.999932493535822	0.999932493535822	"87/5267/9302/11421/13867/17337/17666/22409/25533/26724/28159/31619"	12
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"20/1344"	"186/12202"	0.580965164221535	0.999932493535822	0.999932493535822	"797/3355/6493/8210/8429/10835/11293/16757/16840/19303/19874/22502/23574/24814/25155/25255/25836/29007/30120/30520"	20
"GO:27"	"GO:27"	"CACNG7"	"16/1344"	"150/12202"	0.59351893174825	0.999932493535822	0.999932493535822	"452/1763/2025/6709/7853/11236/12387/19288/19708/21035/22840/27482/28098/28133/31092/33326"	16
"GO:327"	"GO:327"	"MIR4664"	"13/1344"	"124/12202"	0.618039530247905	0.999932493535822	0.999932493535822	"452/10696/12059/12387/15105/17761/18186/18433/22840/23853/24674/24789/28133"	13
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"42/1344"	"395/12202"	0.621740663648624	0.999932493535822	0.999932493535822	"797/1395/2025/2275/3355/4214/5456/6265/6290/7215/7820/8042/8109/9548/10016/10212/10545/10835/12584/13031/13092/13573/14131/15166/16503/16588/16700/18146/18649/18861/18994/20446/21572/23481/23946/24150/24386/25955/27165/27169/28578/33326"	42
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"31/1344"	"293/12202"	0.623150892007561	0.999932493535822	0.999932493535822	"3526/4394/6290/6678/7976/9649/10597/11217/13526/14400/14935/18765/19764/20363/20406/20659/23969/25351/25355/26120/27344/27531/27552/27627/27742/27770/29987/30692/30963/31803/32793"	31
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"33/1344"	"313/12202"	0.633613619270045	0.999932493535822	0.999932493535822	"2025/4927/7027/7157/7215/7273/7608/8268/8932/9693/12469/12977/15185/15670/16840/17478/18651/18994/20363/21035/21353/22824/22866/23574/24772/25372/25479/25480/25533/27564/28495/29952/30860"	33
"GO:397"	"GO:397"	"PTPRE"	"45/1344"	"426/12202"	0.642471352949184	0.999932493535822	0.999932493535822	"452/1402/1521/2612/2757/3592/5947/7068/7215/7554/8929/10311/10696/12387/12747/14249/15105/15371/15833/17061/17255/17825/17833/18186/18793/19420/19597/19661/19749/19764/20814/21023/22114/22840/23381/23853/24674/24789/24867/25424/26585/27550/27917/28133/31092"	45
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"52/1344"	"496/12202"	0.671723238311791	0.999932493535822	0.999932493535822	"2339/4927/5432/5740/6252/6678/7027/7870/8089/8090/8109/10222/11119/11145/11216/12032/12652/13573/13730/13916/13994/14680/15132/17195/18146/19718/20687/21035/21353/21542/22782/23018/23638/24218/24477/24955/25287/25692/25836/26038/26334/26422/26530/27169/27770/28006/28696/29952/30232/30831/30860/31331"	52
"GO:13"	"GO:13"	"ATG16L1"	"6/1344"	"62/12202"	0.691892595434439	0.999932493535822	0.999932493535822	"452/15105/18186/24674/24789/28133"	6
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"51/1344"	"492/12202"	0.70198653976653	0.999932493535822	0.999932493535822	"489/797/1738/2138/2725/3766/3933/7189/7813/8067/11226/11968/12391/12762/13612/14520/14764/14884/15080/15379/15404/15563/15716/15787/16488/16767/17666/18178/18871/19764/20282/20287/20446/21304/21438/21800/22278/22502/23970/24176/26416/26567/27344/28142/28642/28957/29599/30963/31321/31668/32360"	51
"GO:4"	"GO:4"	"ASF1A"	"27/1344"	"272/12202"	0.746754652345794	0.999932493535822	0.999932493535822	"2025/4309/5947/6610/6841/7215/8089/10311/10696/12579/12744/12747/14896/15833/16336/17061/17147/17284/19216/20405/21035/22427/22840/23208/25424/26265/28133"	27
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"24/1344"	"244/12202"	0.752965741206393	0.999932493535822	0.999932493535822	"263/1243/7027/7399/7976/8101/9807/11008/15185/16472/17184/17708/18198/18722/19718/20550/22375/24772/26422/27963/29340/29918/31293/32038"	24
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"6/1344"	"67/12202"	0.761642866734359	0.999932493535822	0.999932493535822	"2113/9970/12844/17409/21537/29992"	6
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"33/1344"	"334/12202"	0.773626140921985	0.999932493535822	0.999932493535822	"899/2686/2725/4092/4214/4394/5971/6606/6937/8042/8135/9351/12059/12433/13229/14764/14966/18830/19152/20404/20687/22110/22784/23872/23970/23986/24789/24814/25155/27349/29391/29670/33326"	33
"GO:44"	"GO:44"	"CNPPD1"	"28/1344"	"288/12202"	0.78697509893639	0.999932493535822	0.999932493535822	"263/3497/4611/5947/7215/8632/8664/9302/9372/11333/14965/15635/15833/16445/16528/19597/19785/20095/20405/21035/22114/24397/24468/25049/26269/29110/29670/30727"	28
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"13/1344"	"143/12202"	0.806742792173682	0.999932493535822	0.999932493535822	"797/4348/5672/6263/13401/13573/14244/20687/24789/25479/25480/25660/28133"	13
"GO:400"	"GO:400"	"RELA_GM12878_HG19"	"43/1344"	"437/12202"	0.808538236149599	0.999932493535822	0.999932493535822	"1554/2419/2686/4394/4934/5658/6709/7088/7608/8183/8658/8664/10125/10223/11008/11119/11980/13229/13730/14383/14680/14966/15253/16445/19029/19152/19764/19934/21656/21800/24477/24489/24844/24858/25145/25155/25533/26110/26692/27899/28782/30324/33326"	43
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"41/1344"	"418/12202"	0.8097043262307	0.999932493535822	0.999932493535822	"489/721/2210/2608/5604/6918/7498/7984/8268/8429/8932/11597/11825/14680/15360/16488/16700/17409/17418/18178/18910/19318/19865/20287/20446/21033/21114/21221/22278/22281/22427/23804/26067/26589/28842/29348/29992/30979/31092/31668/33326"	41
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"16/1344"	"174/12202"	0.812834368971596	0.999932493535822	0.999932493535822	"5658/7145/7391/8148/10988/11968/13259/13419/17404/19673/22583/23950/26620/28842/30609/31803"	16
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"15/1344"	"164/12202"	0.81307458546394	0.999932493535822	0.999932493535822	"899/6433/8101/9808/12391/14761/14764/16840/19029/26269/27587/28104/28737/30324/30869"	15
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"9/1344"	"103/12202"	0.813935828726391	0.999932493535822	0.999932493535822	"4394/6709/11226/15025/16745/19718/23834/25287/27795"	9
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"33/1344"	"343/12202"	0.821467329092218	0.999932493535822	0.999932493535822	"711/1216/2686/4394/4933/5267/5924/6709/8042/8664/10740/11792/13229/14680/17061/19152/21103/21319/22769/23574/23995/24103/24489/26059/26692/28318/28379/28737/30120/30324/31026/32038/33326"	33
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"7/1344"	"83/12202"	0.822516836035004	0.999932493535822	0.999932493535822	"4085/11236/14365/18601/21319/24789/24858"	7
"GO:170"	"GO:170"	"E2F4_MELCELLLINE_MM9"	"34/1344"	"356/12202"	0.836753832203919	0.999932493535822	0.999932493535822	"742/2984/6678/7381/7870/7944/7955/8484/9966/11421/13159/13573/13737/17189/17463/20184/20543/21103/22782/23969/24218/25287/25307/25351/26603/26653/27214/27402/28269/28573/29074/29958/30495/30867"	34
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"15/1344"	"168/12202"	0.840058640187771	0.999932493535822	0.999932493535822	"2113/5658/15753/16767/18601/19673/20413/21319/22053/23475/23775/23950/24789/25251/28642"	15
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"21/1344"	"231/12202"	0.853819774614058	0.999932493535822	0.999932493535822	"958/2992/3048/3256/3766/6384/6657/6678/11226/14244/15753/16700/18186/22278/22784/23445/25506/25554/26383/27344/30061"	21
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"42/1344"	"440/12202"	0.860823472407234	0.999932493535822	0.999932493535822	"491/742/1216/1641/1950/2997/4857/5267/5279/5947/6281/6283/7152/7399/7873/9302/9807/10357/11142/11236/11470/13106/13528/15635/15901/16320/16445/17463/20611/22784/23018/23023/25049/26059/27349/27402/27963/28104/29670/30330/30535/30881"	42
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"6/1344"	"78/12202"	0.872784484133909	0.999932493535822	0.999932493535822	"2339/7006/11825/14520/27344/30692"	6
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"13/1344"	"156/12202"	0.889545138540695	0.999932493535822	0.999932493535822	"6050/7820/8109/10212/15901/16514/18871/18887/23838/24662/27917/29074/30535"	13
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"15/1344"	"177/12202"	0.889872895194503	0.999932493535822	0.999932493535822	"5658/5672/14323/14656/15166/16105/16472/16488/17061/17666/25454/25658/29983/30347/32038"	15
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"10/1344"	"125/12202"	0.894287757038245	0.999932493535822	0.999932493535822	"3999/5658/5672/7607/14323/16488/17666/25454/30347/32038"	10
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"26/1344"	"294/12202"	0.906029591500554	0.999932493535822	0.999932493535822	"489/514/752/1521/2146/5993/8101/8352/12469/12545/12553/14008/14415/16105/18198/18649/18830/18887/18910/20274/22840/23574/23946/25287/25479/26692"	26
"GO:1"	"GO:1"	"AFF1"	"27/1344"	"306/12202"	0.911979316499099	0.999932493535822	0.999932493535822	"1402/4180/5947/6027/6265/6635/7215/8988/10834/11968/12744/15105/16336/17147/19095/19288/20602/21035/22110/22551/24468/24789/25424/26333/27344/27552/30727"	27
"GO:163"	"GO:163"	"DDX18"	"26/1344"	"296/12202"	0.912506056543857	0.999932493535822	0.999932493535822	"491/3156/5947/6709/7215/7614/8664/10834/12744/16141/16336/16445/17061/18433/19466/20405/20602/21035/22114/22840/24270/25424/29110/29391/30831/33326"	26
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"18/1344"	"214/12202"	0.913671509973541	0.999932493535822	0.999932493535822	"2757/5635/6433/8101/8429/10998/11028/12019/12391/14477/14761/14764/19029/22409/27587/27888/30324/30869"	18
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"6/1344"	"85/12202"	0.917958073005961	0.999932493535822	0.999932493535822	"6709/11226/16767/18722/24662/27795"	6
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"25/1344"	"288/12202"	0.919291591500786	0.999932493535822	0.999932493535822	"4857/5635/5694/6295/6937/8429/11008/11138/12469/15656/17666/18634/18819/18971/19785/20446/22234/22824/24489/24950/28133/28578/28908/29110/29606"	25
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"34/1344"	"381/12202"	0.92367692741027	0.999932493535822	0.999932493535822	"4394/4652/6935/7006/7068/7069/7944/8089/8090/10223/11792/13100/13114/13193/13730/14175/14257/14415/15382/15635/16527/17184/17478/17670/17681/19718/21572/22592/23994/23995/25145/26059/26937/30881"	34
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"39/1344"	"433/12202"	0.92781433434382	0.999932493535822	0.999932493535822	"1354/1876/2757/4345/6258/8089/8090/8691/8733/11148/12005/12176/12943/13528/14400/14412/14702/15185/15550/16671/16896/17064/17648/18268/18970/19122/19420/19874/19919/20932/22447/22502/23479/23560/23834/24773/25251/28675/29007"	39
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"45/1344"	"495/12202"	0.932120377182443	0.999932493535822	0.999932493535822	"2025/2686/3122/4394/4933/4934/5924/6937/7655/7870/8664/10125/10223/11293/11980/13100/13730/14383/15253/17061/17666/18601/19029/19152/19934/20497/20687/21881/22053/24489/24814/24858/25049/25145/25287/25533/25592/25692/26110/26692/27402/28446/28737/30324/33326"	45
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"6/1344"	"88/12202"	0.932570906352876	0.999932493535822	0.999932493535822	"11226/12579/19015/22583/27344/27637"	6
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"20/1344"	"244/12202"	0.941100425063464	0.999932493535822	0.999932493535822	"6935/7068/7069/8089/8090/10223/11138/13100/13730/14257/14415/17478/17670/23994/23995/25145/26059/26937/29176/30881"	20
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"27/1344"	"321/12202"	0.949565974194795	0.999932493535822	0.999932493535822	"1354/1876/2757/4345/6258/8089/8090/8691/8733/12005/12176/12943/14400/14412/14702/15550/16671/16896/17648/18970/19122/19420/19919/23479/24773/25251/28675"	27
"GO:26"	"GO:26"	"BRCA1"	"33/1344"	"386/12202"	0.954968418460885	0.999932493535822	0.999932493535822	"2725/3592/4309/4611/7068/7215/8286/8664/11094/12387/13994/14896/15833/16336/17061/18198/18433/19466/20095/20602/21035/22427/22551/22840/24397/24468/24789/25049/25424/26416/27353/27531/28133"	33
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"10/1344"	"141/12202"	0.955869217868216	0.999932493535822	0.999932493535822	"6635/11008/15753/19661/22110/22375/23946/25955/30120/30963"	10
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"23/1344"	"284/12202"	0.958697697276257	0.999932493535822	0.999932493535822	"752/2534/2725/4394/7813/8067/11008/11423/14520/14764/15166/15716/15776/17666/18186/18722/20282/22375/23970/24218/24789/27344/29599"	23
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"23/1344"	"287/12202"	0.963692497149329	0.999932493535822	0.999932493535822	"1354/1876/2757/4345/6258/7157/8733/12005/12877/12943/14400/14412/14702/15550/16896/17648/18970/19122/19420/23479/23834/24773/28675"	23
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"31/1344"	"372/12202"	0.964990922233875	0.999932493535822	0.999932493535822	"27/797/3766/4394/6657/6727/6841/8135/8484/11443/11891/11968/15025/16745/17189/17543/18963/19718/20282/20687/25287/25777/26059/27262/27353/27443/28573/29348/29992/30979/31293"	31
