"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"26/1589"	"168/12202"	0.199079595392286	0.712662389917889	0.712662389917889	"831/2113/3532/4638/5658/8568/8882/12205/14382/15754/16390/16539/16735/17953/18867/20853/22053/22241/23775/23863/26542/27718/28642/28960/30549/32465"	26
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"67/1589"	"466/12202"	0.205644624496365	0.712662389917889	0.712662389917889	"120/402/551/661/742/2593/3156/3781/4199/4951/5116/5481/5860/6256/8030/8262/8307/8817/8910/10118/10264/10898/12857/13772/13996/14170/14395/14816/15078/15142/15770/16404/18759/18951/19617/19973/20212/20225/20419/20674/21180/21999/22241/22279/22381/22688/22781/22810/23720/24478/24734/25641/25647/26105/26383/26565/26661/27068/28448/28781/28786/29341/29416/29901/30904/31236/31410"	67
"GO:243"	"GO:243"	"GATA1_K562_HG19"	"63/1589"	"437/12202"	0.207461180607211	0.712662389917889	0.712662389917889	"36/151/489/1089/1421/2187/3148/3154/3340/3822/4183/4726/4955/5348/5938/6256/6651/6812/7222/7514/7809/8030/9134/9448/9795/10058/10525/12727/12907/14122/14194/16387/16674/16755/16906/17410/18267/19117/19277/19915/20241/20781/20853/21024/21180/21236/21293/21398/21542/24303/24478/24632/26143/26339/26548/26724/27627/27899/28705/28848/30317/31680/32217"	63
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"63/1589"	"437/12202"	0.207461180607211	0.712662389917889	0.712662389917889	"1135/1222/2051/2113/2588/4267/4934/5630/6180/6959/6981/7793/7995/8154/9174/10332/11144/11597/12293/12776/13425/13525/13765/14194/14711/15149/15958/16779/16812/17088/17403/18176/18263/18648/18815/19001/19708/19915/19934/20242/22525/22587/23252/23598/24070/24646/25058/25198/25216/25597/25982/26339/26542/26568/26724/27679/28059/28117/28786/29341/29631/29710/31236"	63
"GO:437"	"GO:437"	"SERGEF"	"58/1589"	"401/12202"	0.210959504301438	0.712662389917889	0.712662389917889	"402/731/831/1089/1332/1802/3156/4012/4268/5676/5787/6048/6285/6362/6547/6682/6966/6984/7554/10438/11830/12039/12065/12205/12472/12859/13235/13561/13588/15371/15949/16229/16702/16779/17060/17073/17631/18407/19749/19915/20005/21216/23774/24258/25214/26263/26334/26798/27137/27312/27716/29081/30157/30605/30766/31240/31578/33326"	58
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"28/1589"	"184/12202"	0.214302962492002	0.712662389917889	0.712662389917889	"471/1222/3506/3532/4602/4659/4710/6896/7070/7384/7464/8068/11447/12772/12859/12877/13132/14170/18623/18649/19973/20853/22456/22457/23016/24154/29631/30618"	28
"GO:40"	"GO:40"	"CEBPB_MYOCYTE_MM9"	"57/1589"	"395/12202"	0.218737961261926	0.712662389917889	0.712662389917889	"213/471/1094/1222/1416/1458/2913/3532/4183/4710/5656/5919/6138/8159/8910/9075/9717/9916/10592/11190/11970/12002/12162/12859/13561/14382/14438/14936/15958/16055/16755/17180/18599/18649/18682/18759/18861/20494/21034/21434/21606/21840/22279/22456/22457/23531/23550/24154/24478/24534/25214/26354/27716/28370/30605/32106/33326"	57
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"70/1589"	"495/12202"	0.243475767304242	0.767549395810162	0.767549395810162	"402/731/1218/1377/2218/2551/3248/4710/4934/6138/6231/6938/7161/7423/7464/7655/7847/9082/10223/10438/11048/11920/12602/12776/12851/13256/13588/13946/14144/14191/14194/15572/16802/17630/17827/18176/19029/19612/19885/19934/19971/19973/20581/20687/20853/21180/21434/21574/21881/22053/22279/23219/23531/24020/24478/25049/25395/25533/26258/26710/27081/27182/28672/28705/29476/30244/30317/30431/31764/33326"	70
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"11/1589"	"67/12202"	0.250783465957776	0.767549395810162	0.767549395810162	"389/2113/9082/10800/11003/17409/18836/23114/23863/23905/27702"	11
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"22/1589"	"146/12202"	0.263126526751082	0.781640564760566	0.781640564760566	"1995/2584/7120/7528/9752/14228/15695/16735/17671/19215/20250/23003/23537/23547/26890/28672/28680/28848/29476/30585/31165/32106"	22
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"37/1589"	"260/12202"	0.305525939275444	0.881660567623423	0.881660567623423	"64/840/2261/3556/4921/8745/10223/10746/11138/11491/12205/13185/13716/13793/13909/14142/14618/15188/15684/15958/18599/19412/19648/20480/21912/23443/23547/23762/24702/26064/26083/26128/26682/27182/29631/30605/31679"	37
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"40/1589"	"284/12202"	0.320783070929325	0.899974726773939	0.899974726773939	"213/697/731/752/1094/1663/2264/2386/2534/2540/2584/2831/4183/4818/6138/6746/7161/7813/10689/13424/13425/14520/16326/16656/16735/17671/19277/19973/20414/21911/22587/23335/23547/24429/25058/25214/27752/29599/31278/32157"	40
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"12/1589"	"79/12202"	0.329842124964234	0.900379854632097	0.900379854632097	"44/389/708/4469/7818/12907/15033/17073/17318/18836/23863/23994"	12
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"26/1589"	"186/12202"	0.38030976862266	0.971137547289796	0.971137547289796	"1/420/2261/2747/3829/4415/4955/5003/6180/6340/6346/8400/9818/14395/14936/15239/16541/20241/25838/26258/27718/28063/28651/28652/30620/31236"	26
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"40/1589"	"294/12202"	0.408063417324372	0.971137547289796	0.971137547289796	"40/489/752/1802/2593/3504/4012/5348/5488/5492/5781/6765/6812/6984/7842/8137/8499/8745/12469/12671/13174/13256/13588/15863/16105/16229/16802/16906/17875/18649/20951/23369/24020/24429/25556/26565/27182/27381/29490/31236"	40
"GO:4"	"GO:4"	"ASF1A"	"37/1589"	"272/12202"	0.414045880202773	0.971137547289796	0.971137547289796	"528/661/680/1531/1725/2596/3248/4268/6984/7423/7528/8307/9117/10399/12039/13185/13588/14318/15078/15974/16229/16779/17060/17284/18628/21891/22324/22810/23219/23346/23762/23852/23889/24258/26263/27716/29433"	37
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"10/1589"	"70/12202"	0.4287182128703	0.971137547289796	0.971137547289796	"7006/13727/14122/16164/22398/22622/25467/27752/28644/29359"	10
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"28/1589"	"206/12202"	0.43446159117902	0.971137547289796	0.971137547289796	"1995/2584/3202/3203/4210/4252/4818/6511/7120/9752/11048/11061/11491/12671/12762/13569/14228/14569/19215/19233/19277/20414/25058/28848/29476/29665/31165/32106"	28
"GO:227"	"GO:227"	"FOXP2_PFSK1_HG19"	"15/1589"	"108/12202"	0.436659780717914	0.971137547289796	0.971137547289796	"1832/6746/15239/20781/22398/23003/23369/23557/24258/24611/25288/26334/29631/31165/31596"	15
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"32/1589"	"244/12202"	0.511960114958444	0.971137547289796	0.971137547289796	"1663/1891/4415/5267/8136/10058/10223/13077/13553/15033/15149/15806/15863/16674/16755/20083/21575/22688/23081/23443/23995/24070/24478/25256/25556/25660/26339/26682/28152/28892/29905/31578"	32
"GO:202"	"GO:202"	"ETS1_GM12878_HG19"	"16/1589"	"122/12202"	0.528688405842016	0.971137547289796	0.971137547289796	"402/661/2593/3781/8030/10118/10264/13996/18759/18951/19617/19973/20212/21999/22279/22688"	16
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"38/1589"	"293/12202"	0.537734570323146	0.971137547289796	0.971137547289796	"88/471/1802/3781/5969/7897/10842/11469/12002/12162/14400/14677/15687/15978/16656/18024/18129/18897/20363/20480/21434/21952/23373/23982/24020/24169/24959/25198/25355/26118/26181/27627/27702/29665/30317/30904/30994/31147"	38
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"23/1589"	"177/12202"	0.538580130128532	0.971137547289796	0.971137547289796	"1802/2554/2572/3202/3203/5658/7645/8203/9174/11003/12587/14705/15863/16105/16232/16414/18599/19164/20735/20951/24534/27227/30347"	23
"GO:397"	"GO:397"	"PTPRE"	"55/1589"	"426/12202"	0.550294694942658	0.971137547289796	0.971137547289796	"402/731/831/1089/1332/1531/4268/6048/6362/6682/6966/6984/7554/10438/10689/11469/12381/12472/13588/14170/14528/15371/15949/16190/16229/16702/17631/17752/18407/19749/20005/21219/22324/22438/22456/23346/23774/25214/25728/26263/26339/26798/27137/27182/27312/27716/29037/29081/29436/30157/30605/30766/30904/31240/31578"	55
"GO:266"	"GO:266"	"IRF3_HEPG2_HG19"	"64/1589"	"496/12202"	0.553094028161172	0.971137547289796	0.971137547289796	"1377/1529/2594/3829/4922/4926/5481/6138/6252/6910/8154/8203/9252/10989/11216/11390/12032/12130/12162/12652/12907/13946/14144/14385/14510/14677/14680/14984/15676/16170/16656/17630/18680/18783/19798/19971/20083/20414/20687/21024/21542/21952/22232/22241/24169/24959/25395/25782/25789/25838/26118/26258/26334/26335/27404/27583/27716/27718/28391/30317/30904/31039/31147/31609"	64
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"47/1589"	"365/12202"	0.557642601638639	0.971137547289796	0.971137547289796	"402/697/935/956/957/1135/2021/2511/4252/4469/6122/8882/11491/11713/12469/14961/15033/16164/16450/16501/17409/18100/18682/18897/19233/19612/21236/21461/22245/23042/23510/23569/23999/24070/25383/25882/25934/26263/26334/26335/27333/28396/29436/29582/30244/31353/31457"	47
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"44/1589"	"343/12202"	0.568085463726508	0.971137547289796	0.971137547289796	"471/1802/4710/5267/5656/6285/8068/8827/9877/9985/11003/11920/12002/12213/12587/12727/13229/13425/14680/15723/15863/16229/16404/16577/17949/19971/20092/20951/21574/22232/22456/22457/22987/23531/23995/24154/24220/24478/24534/27182/29476/29594/29631/33326"	44
"GO:27"	"GO:27"	"CACNG7"	"19/1589"	"150/12202"	0.588743510769789	0.971137547289796	0.971137547289796	"680/1332/2596/6984/7464/7470/7853/10371/12472/12996/13185/14177/16101/19708/24258/26263/27716/30493/33326"	19
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"10/1589"	"79/12202"	0.589016436986396	0.971137547289796	0.971137547289796	"7006/7554/8264/9735/14618/15149/18263/23955/27137/27381"	10
"GO:197"	"GO:197"	"ESR1_T47D_HG19"	"32/1589"	"252/12202"	0.590086413618449	0.971137547289796	0.971137547289796	"1135/2021/2511/4469/6167/9006/9117/10181/11713/12469/12762/14382/14569/14711/14818/15044/15695/16450/16501/17074/19412/21193/21398/21564/22245/24870/26334/26335/27071/27369/29582/29905"	32
"GO:226"	"GO:226"	"FOXM1_MCF7_HG19"	"13/1589"	"103/12202"	0.592713220048654	0.971137547289796	0.971137547289796	"1051/1663/4922/5676/11390/14569/15695/16656/22529/23598/26666/28705/32106"	13
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"56/1589"	"440/12202"	0.596379012910346	0.971137547289796	0.971137547289796	"420/742/1218/3202/3203/3968/4268/4824/5267/5554/6235/7197/7406/7423/7645/7842/7867/7873/9174/9244/9807/10058/10118/10181/10200/10839/11970/12996/13250/14144/14310/14438/15305/16541/17403/18996/20856/21788/23510/24070/25049/25216/27068/27404/27586/27716/28288/28557/28622/28705/29028/29416/29670/30330/31013/31455"	56
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"27/1589"	"214/12202"	0.601609748404475	0.971137547289796	0.971137547289796	"64/1075/1089/1458/3347/6346/8001/8715/8931/9366/9890/10998/11028/11763/12857/14477/16802/19029/19410/20853/21219/21912/24012/26293/26542/28704/31764"	27
"GO:288"	"GO:288"	"KEAP1"	"54/1589"	"426/12202"	0.607941214547209	0.971137547289796	0.971137547289796	"402/537/551/1332/1459/1663/1684/3209/3248/5120/5348/5583/6547/6984/7423/7528/8136/8307/8786/9117/10118/11291/11736/12857/14438/14528/15712/16674/16779/17631/18628/20494/20853/21317/21891/22324/22438/23083/23219/23346/23762/24220/24410/24632/24969/25597/27182/30157/30165/30605/30766/31165/31218/31631"	54
"GO:293"	"GO:293"	"MAFK_GM12878_HG19"	"14/1589"	"112/12202"	0.608074871154268	0.971137547289796	0.971137547289796	"2051/4188/5964/6910/7995/9605/15239/16414/17408/19815/20241/23003/26339/29665"	14
"GO:160"	"GO:160"	"CUL2"	"20/1589"	"163/12202"	0.648198609271352	0.971137547289796	0.971137547289796	"645/680/831/1459/2551/3156/3961/6547/6682/6984/15078/16674/17073/17631/17752/21219/23346/25049/27137/31104"	20
"GO:219"	"GO:219"	"FOXA1_ECC1_HG19"	"36/1589"	"290/12202"	0.648880201651583	0.971137547289796	0.971137547289796	"8/1135/2187/2261/2584/5481/5554/6122/6180/6239/6746/9605/10264/11028/12347/12671/13059/15441/15754/17318/17638/20640/21446/24611/24950/24991/25556/26103/26682/26710/26890/27586/28644/29400/30578/31410"	36
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"19/1589"	"156/12202"	0.659331333303934	0.971137547289796	0.971137547289796	"2540/2551/4584/5969/6582/9300/10182/11061/11491/12134/14104/14472/15028/25058/26682/28425/28976/30157/31578"	19
"GO:514"	"GO:514"	"TEN1.CDK3"	"23/1589"	"188/12202"	0.659543660836443	0.971137547289796	0.971137547289796	"402/831/1332/6362/6547/6682/6966/6984/12381/12472/13588/14318/15371/16229/16702/23346/23774/24258/26263/26334/27137/27716/31578"	23
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"52/1589"	"418/12202"	0.66272307866343	0.971137547289796	0.971137547289796	"142/227/489/808/1075/2608/3248/3356/5116/5481/5592/5919/7028/7842/8068/8745/9061/9094/9107/9877/11491/11597/12859/12862/13765/14080/14669/14680/14936/14971/16735/17409/17418/19865/20804/21317/21573/21853/22057/23173/23346/25288/26339/26542/27182/27312/27381/29400/30620/31218/33288/33326"	52
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"36/1589"	"292/12202"	0.665544069685631	0.971137547289796	0.971137547289796	"1363/2386/2584/3415/3532/3695/4252/4986/6128/6511/7120/7161/7384/7566/11061/11208/11713/12762/13569/14169/16164/17408/17631/17752/19277/20853/21499/22053/23982/26682/28680/30766/31165/31218/31609/33288"	36
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"17/1589"	"141/12202"	0.671559415456765	0.971137547289796	0.971137547289796	"8137/9156/13111/13425/13996/14144/15754/16708/20092/20250/21317/22587/22810/24534/29631/31039/31206"	17
"GO:224"	"GO:224"	"FOXM1_ECC1_HG19"	"46/1589"	"372/12202"	0.672222198198967	0.971137547289796	0.971137547289796	"1135/1663/2177/2218/3148/4922/5676/5964/6122/6624/7464/8068/8136/11390/11469/11727/11763/12823/12851/16326/16656/18597/19410/19612/20241/20687/20853/22529/23510/23531/23598/23720/23889/23955/24169/24979/26542/26666/27697/28705/29012/30244/30904/31013/31293/32106"	46
"GO:577"	"GO:577"	"ZZZ3_HELAS3_HG19"	"15/1589"	"125/12202"	0.673362814020173	0.971137547289796	0.971137547289796	"2554/5658/6713/7645/8203/10200/12776/15863/16232/19164/23889/24478/24534/24991/30347"	15
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"23/1589"	"190/12202"	0.67974499871023	0.971137547289796	0.971137547289796	"1/455/1764/5554/7006/7554/11003/11998/12065/19314/19973/21574/26334/26335/26682/26715/28152/28425/28637/28781/28960/30244/31578"	23
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"22/1589"	"183/12202"	0.690053801504801	0.971137547289796	0.971137547289796	"402/3714/6138/11003/11760/12671/13716/15147/16055/16105/18129/18599/19973/21999/22241/22242/23598/27702/29250/30076/31236/33326"	22
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"59/1589"	"478/12202"	0.694240662832749	0.971137547289796	0.971137547289796	"227/582/667/742/808/3137/3822/6337/6340/6362/6464/7006/7252/7384/7818/9818/10332/10438/10893/12846/12869/12969/13235/13772/15149/15572/17506/17594/17630/18574/18815/19215/20092/21034/21551/22232/23532/23534/23852/23999/24182/24478/24632/24959/25225/25408/25556/25597/26339/27404/27583/27794/28120/29012/29490/29582/30008/31206/33326"	59
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"17/1589"	"143/12202"	0.694326196914024	0.971137547289796	0.971137547289796	"2386/3203/3714/4348/5492/5860/8203/9174/13401/20005/20687/22057/25214/25660/27182/28705/31236"	17
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"9/1589"	"78/12202"	0.701911296555991	0.971137547289796	0.971137547289796	"776/7006/7161/14122/14520/15723/20250/29359/32106"	9
"GO:212"	"GO:212"	"FOSL1_H1HESC_HG19"	"16/1589"	"137/12202"	0.71810661924379	0.974661406623884	0.974661406623884	"471/1531/7614/7847/8701/12397/12671/13256/14140/18875/19215/21461/23547/25830/30157/31578"	16
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"49/1589"	"405/12202"	0.734477812274142	0.974661406623884	0.974661406623884	"30/120/471/489/752/1089/1421/2987/4602/4710/5656/8068/9174/9877/10069/11798/12727/12851/15305/15619/16229/16390/16539/16735/16755/16906/18129/20853/21024/21398/21999/23016/23369/23762/24020/24154/24220/24429/24478/24534/24807/24883/25634/29031/29631/31236/31293/31353/33326"	49
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"19/1589"	"164/12202"	0.742626563669079	0.974661406623884	0.974661406623884	"812/1075/1089/1458/2024/4602/4955/7793/8931/9366/9890/15188/15974/19029/20853/22049/23774/26542/29250"	19
