"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:44"	"GO:44"	"CNPPD1"	"46/1661"	"288/12202"	0.137466357801315	0.647566331501742	0.593911799605558	"726/3279/4012/5120/5818/6890/7083/7115/7215/7304/7967/8632/8674/9372/10309/11975/12221/12236/12996/13235/15703/16499/16528/18032/18724/19188/19228/20660/21058/21673/22048/22780/22938/23178/24979/26339/26656/26703/27137/27367/27370/27436/28777/28848/31165/32123"	46
"GO:434"	"GO:434"	"RXRA_H1HESC_HG19"	"13/1661"	"70/12202"	0.14956424479391	0.647566331501742	0.593911799605558	"4747/7356/7499/8252/9741/14368/14424/21042/22622/22868/23387/25520/26041"	13
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"50/1661"	"320/12202"	0.162938421556183	0.647566331501742	0.593911799605558	"179/908/1088/1105/1525/1722/1732/3868/4123/4926/6126/6585/6635/7213/7841/9198/9283/10322/10716/11579/11589/11968/13842/13879/13928/14311/15826/16798/16956/17785/17865/19668/19746/19766/21079/21117/21708/22092/22323/22324/22363/22866/23140/23539/23621/25232/27637/27795/28788/30136"	50
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"37/1661"	"231/12202"	0.163337836330596	0.647566331501742	0.593911799605558	"778/1525/1722/1732/2406/3766/3868/4245/4751/5481/5840/7131/7499/7841/7957/11589/13227/13353/13543/13879/14311/14947/16327/16956/17167/18010/19732/19766/21598/21759/22661/23445/23917/24611/29146/30928/32123"	37
"GO:405"	"GO:405"	"RELA_GM18526_HG19"	"75/1661"	"495/12202"	0.170011596644891	0.647566331501742	0.593911799605558	"402/683/1514/2025/2120/2218/3211/3350/3427/3593/5275/5884/6937/7304/7357/8103/9283/9940/10702/11765/11924/12208/12776/12851/13084/13086/13549/13730/14144/14191/14194/14424/15354/15888/16325/17027/17413/17455/17827/17862/17865/19612/19884/19973/20400/20499/20609/20853/21134/21665/22051/22279/22363/23219/23694/24510/24813/25137/25287/25417/25579/25690/25847/26131/26247/26614/26692/26703/28058/30111/30431/30717/30910/30928/31080"	75
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"15/1661"	"85/12202"	0.174523716943029	0.647566331501742	0.593911799605558	"3043/4818/5840/6237/16327/16653/17495/18653/19686/23480/25732/27795/28319/28580/29629"	15
"GO:282"	"GO:282"	"JUND_MCF7_HG19"	"24/1661"	"146/12202"	0.187426732285098	0.647566331501742	0.593911799605558	"1995/6237/7528/9095/9752/11202/11765/11924/12586/13928/16735/17485/19215/21818/22824/26247/27637/27795/28296/28319/28848/30394/30928/31165"	24
"GO:365"	"GO:365"	"NFIC_SKNSH_HG19"	"60/1661"	"395/12202"	0.195033112328184	0.647566331501742	0.593911799605558	"71/402/1357/1509/2257/2406/2552/2661/2694/2750/3847/5177/5640/6167/7086/7243/7289/7356/7446/7563/8588/9368/9631/10180/10577/12280/12374/12762/13564/13928/13954/14368/15942/16898/17182/17409/17621/18021/18653/20853/21041/21547/22495/22622/23280/23359/23480/24218/24273/24510/25531/25760/26715/26839/26917/28394/30832/30934/31080/31975"	60
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"13/1661"	"74/12202"	0.20071792136854	0.647566331501742	0.593911799605558	"6635/7119/11081/11082/19703/20603/21607/22322/22720/23019/23140/24818/31676"	13
"GO:247"	"GO:247"	"GATA2_G1E_MM9"	"38/1661"	"244/12202"	0.207259162646405	0.647566331501742	0.593911799605558	"1663/2237/3429/3904/4685/5063/6694/7011/10855/11077/13092/14368/14429/14867/16354/17014/17855/19119/19545/19686/20583/21041/21042/21244/22688/23443/23505/23811/26339/26682/27166/27275/28058/28354/28631/30111/31401/31591"	38
"GO:340"	"GO:340"	"MYB_MELCELLLINE_MM9"	"66/1661"	"440/12202"	0.211966882077862	0.647566331501742	0.593911799605558	"1950/2759/4742/6698/6871/7083/7254/7515/7646/9700/10047/10309/10591/10707/10720/11236/12480/12982/12996/13052/13322/13952/14144/14908/15703/16541/16719/16720/19033/19162/19852/19881/20611/20856/21038/21116/21244/21585/22048/22196/22614/22653/23019/23271/24818/24952/25233/25732/25774/25872/26041/26059/26247/26665/26917/27799/27963/28394/28914/29030/29417/30125/30802/30881/31976/32455"	66
"GO:288"	"GO:288"	"KEAP1"	"64/1661"	"426/12202"	0.212245318491964	0.647566331501742	0.593911799605558	"402/1459/1663/5120/5139/6871/7218/7528/7954/8879/10309/11174/11202/11426/11456/11534/11975/12208/12857/13193/14429/15105/15385/15703/15860/16141/16211/16841/17852/19041/19111/19188/19228/19262/19939/20359/20506/20660/20853/21317/21852/22324/22780/23219/24083/24410/24499/24813/24969/25488/26242/26656/26665/26703/26788/27367/27370/28056/29074/29495/31165/31217/31939/32007"	64
"GO:211"	"GO:211"	"FOSL1_C2C12_MM9"	"25/1661"	"156/12202"	0.21806513640736	0.647566331501742	0.593911799605558	"868/2694/3861/6050/8288/10175/10182/11191/11491/13052/16514/16956/17182/17785/17852/18653/24418/24751/25760/26247/26682/27474/29074/30934/31401"	25
"GO:160"	"GO:160"	"CUL2"	"26/1661"	"163/12202"	0.219733288169797	0.647566331501742	0.593911799605558	"452/726/1459/2025/2257/3629/6682/7083/7218/7967/8674/15105/15385/16141/16841/17073/18789/21058/25424/25947/26242/27137/27370/30475/31392/31939"	26
"GO:510"	"GO:510"	"TEAD4_HEPG2_HG19"	"23/1661"	"143/12202"	0.224404174282782	0.647566331501742	0.593911799605558	"1722/2120/2353/3043/3803/4096/5672/7119/7245/11079/11589/13227/13401/15749/16090/16327/16653/18653/24072/25732/27536/28551/31236"	23
"GO:361"	"GO:361"	"NFE2_K562_HG19"	"29/1661"	"186/12202"	0.242340177878568	0.670212523463984	0.614681626522466	"419/2406/2748/7563/8210/11202/11976/14936/16541/16840/16841/17014/17465/19041/19188/19303/19811/24813/25838/26553/26805/27334/27799/27949/28651/30520/30717/30724/31236"	29
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"23/1661"	"145/12202"	0.245523399684826	0.670212523463984	0.614681626522466	"2237/3629/3803/6937/8674/10309/10831/11313/11765/15354/15958/16211/18131/18863/21225/21319/23443/23475/25774/27794/28296/30136/31080"	23
"GO:182"	"GO:182"	"EGR1_MCF7_HG19"	"70/1661"	"478/12202"	0.270033011241893	0.700000753310184	0.642001733103661	"37/123/419/1509/1514/3803/3989/5419/6160/6464/6673/6965/7245/7841/8090/8352/8879/9180/10084/11878/11975/12497/12649/12982/13235/13335/13730/14145/14589/15599/15942/16211/16679/17594/17896/17897/18131/19041/19111/19215/19811/20094/20223/20506/22367/22868/23480/23505/23631/23696/24511/24813/25014/25263/25690/26339/26656/26703/27436/27794/28389/28777/29030/29074/30106/30136/30520/30881/31080/31323"	70
"GO:16"	"GO:16"	"BACH2"	"46/1661"	"309/12202"	0.277465273139046	0.700000753310184	0.642001733103661	"402/452/1273/4012/4685/5888/6682/7115/7215/7921/8520/8674/8879/8929/10285/10311/11313/11635/11975/13235/14131/14249/15703/16841/17825/17852/18407/18789/19556/20506/21677/21951/22998/23853/25424/25488/25531/26242/26339/26840/27137/27367/28236/30088/31392/32007"	46
"GO:435"	"GO:435"	"RXRA_HEPG2_HG19"	"41/1661"	"274/12202"	0.279507770067096	0.700000753310184	0.642001733103661	"1446/1525/4651/4652/4747/4751/5177/6635/7119/7461/7801/10716/11313/11968/13876/14311/14433/14936/15125/18144/19151/20595/21079/21564/21630/22130/22363/23140/24072/24202/25690/26041/27137/27312/27436/27637/28257/28788/29066/29341/29390"	41
"GO:550"	"GO:550"	"ZBTB33_K562_HG19"	"68/1661"	"466/12202"	0.284158721640768	0.700000753310184	0.642001733103661	"374/402/661/683/982/2039/2237/2379/2687/3989/5230/5481/5884/5886/5888/7245/8674/10055/10059/10423/10831/12857/13245/13876/14170/14200/14519/14626/15190/15354/15525/18141/18237/18313/18798/18951/19618/19973/20224/20841/21060/21319/21538/22279/22281/22688/22780/23178/23475/24470/24923/26242/26805/26960/27334/27362/27436/27971/28389/28786/28970/29341/29390/29417/30136/30434/31236/31401"	68
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"32/1661"	"214/12202"	0.310472510317751	0.746612465287926	0.684751401202058	"6673/7218/7304/8205/9964/10180/10702/12857/13030/13464/14805/15839/16177/17027/18485/19410/20853/21041/21671/21852/22409/22868/23605/25690/27888/28241/28810/29088/29664/30928/31392/32007"	32
"GO:325"	"GO:325"	"MEF2A_K562_HG19"	"25/1661"	"168/12202"	0.347389221260674	0.815960729007631	0.748353769178442	"2406/8062/8064/10591/12278/14176/14311/16380/16390/16735/17575/17939/18867/19275/20853/21319/21419/23475/23480/25251/27135/28058/30724/31554/32465"	25
"GO:328"	"GO:328"	"MOB3B"	"36/1661"	"248/12202"	0.365034746467055	0.828841618506236	0.760167404153713	"45/908/1459/2025/3629/5818/6948/8674/9218/11236/11313/11426/12236/12943/13291/13341/14170/15105/15385/15749/15943/17852/18471/20850/21058/21665/24176/26703/27137/27370/28054/28822/30088/30156/30475/31939"	36
"GO:576"	"GO:576"	"ZZZ3_GM12878_HG19"	"26/1661"	"177/12202"	0.369285869631491	0.828841618506236	0.760167404153713	"2552/2687/2933/4380/5672/7011/7245/7499/7646/8064/8665/12649/14869/14972/15385/16232/16235/16380/21134/21295/22644/23605/26317/26846/28551/29165"	26
"GO:251"	"GO:251"	"GATA3_A549_HG19"	"28/1661"	"193/12202"	0.388646265263454	0.835462801237441	0.766239984459561	"2218/2379/2750/5063/5230/5840/7563/7646/9602/9605/9741/10716/11924/13928/16090/17638/17827/18863/18910/18951/20841/21319/22367/22824/23475/26238/27436/30832"	28
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"12/1661"	"79/12202"	0.38877971938772	0.835462801237441	0.766239984459561	"12980/15867/17014/17785/19188/19303/19746/21038/23621/23955/27137/29017"	12
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"13/1661"	"88/12202"	0.421178176094797	0.886229078866135	0.812799988954871	"1525/3593/7119/12073/13178/14311/18144/19668/19766/22130/27637/28788/31554"	13
"GO:271"	"GO:271"	"JUN_HELAS3_HG19"	"41/1661"	"292/12202"	0.440623731204384	0.90822442554373	0.832972896798835	"1479/2694/3904/4902/5292/6050/6511/8588/9368/10047/10716/11004/11191/11713/12278/12762/13928/15942/15943/17182/17623/19119/19881/20853/21598/21677/21712/22793/23387/23440/23480/23777/24218/25251/25579/26247/26682/27637/27795/28580/31165"	41
"GO:429"	"GO:429"	"RFX5_IMR90_HG19"	"41/1661"	"293/12202"	0.449949757038925	0.908898509218628	0.833591128830008	"1722/3350/3429/7115/7304/9097/9283/10591/12936/13164/13723/14351/14512/15943/16372/16653/17855/19881/20170/20359/20363/20406/20603/20743/20859/21038/21536/21598/23811/24247/24499/25679/25947/26131/26665/26840/27611/28239/28443/29850/29993"	41
"GO:397"	"GO:397"	"PTPRE"	"59/1661"	"426/12202"	0.464308980972806	0.916390795721079	0.840462637034445	"402/452/1105/3709/4077/4685/5888/6682/6871/6948/7215/7484/7921/8520/8879/8929/10285/10311/11313/11635/11975/12208/14170/14249/15105/17623/17825/17852/17858/18407/18789/19556/20506/21179/21225/21630/21852/21951/22324/22998/23178/23440/23853/25424/25488/25520/25531/26339/26585/26840/27137/27312/27367/27370/28054/28236/29088/31240/32007"	59
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"37/1661"	"267/12202"	0.480515420139412	0.916390795721079	0.840462637034445	"903/1479/2694/3429/4818/6050/6122/7243/7289/9368/12278/12762/13253/13928/13989/14668/14698/16790/17182/17621/21564/21677/21712/23165/23307/23550/24218/25579/25760/26247/26682/26805/27474/28319/28394/31165/31198"	37
"GO:27"	"GO:27"	"CACNG7"	"21/1661"	"150/12202"	0.480878338348685	0.916390795721079	0.840462637034445	"452/2025/5818/7115/7967/8520/8879/10285/10316/11236/11313/12996/14351/14368/14626/15943/17852/26725/27370/30493/32007"	21
"GO:514"	"GO:514"	"TEN1.CDK3"	"26/1661"	"188/12202"	0.497718001439497	0.919424623780525	0.843245095285943	"402/452/2257/4123/5888/6682/6948/8520/8929/10311/11313/11635/12221/12236/14249/15105/18789/22998/23376/25424/25488/26356/27137/28236/31392/32007"	26
"GO:358"	"GO:358"	"NANOG_H1HESC_HG19"	"11/1661"	"79/12202"	0.517436035281155	0.919424623780525	0.843245095285943	"1722/4469/5886/7484/8997/11389/17073/24549/25287/26059/30724"	11
"GO:327"	"GO:327"	"MIR4664"	"17/1661"	"124/12202"	0.527311326226596	0.919424623780525	0.843245095285943	"402/452/6682/6948/7115/11225/11313/12221/14170/15105/18724/18789/22998/23376/23853/25488/32007"	17
"GO:4"	"GO:4"	"ASF1A"	"37/1661"	"272/12202"	0.529249661952705	0.919424623780525	0.843245095285943	"661/2025/3279/3629/6890/7215/7218/7528/8879/10311/11975/12221/14424/15703/15749/15860/16211/16316/16841/17852/19262/19884/21563/22323/22324/22998/23219/25424/25488/25679/26242/26656/26703/26840/29782/31392/31939"	37
"GO:217"	"GO:217"	"FOSL2_MCF7_HG19"	"28/1661"	"206/12202"	0.534693780214307	0.919424623780525	0.843245095285943	"868/1995/3766/4818/6511/8266/9752/11491/12586/12762/13928/14569/14587/17485/17543/19215/21818/23480/23917/25579/26247/27637/27795/28394/28580/28848/30394/31165"	28
"GO:34"	"GO:34"	"CEBPB_HCT116_HG19"	"25/1661"	"184/12202"	0.537089631713376	0.919424623780525	0.843245095285943	"683/1356/2275/4902/9097/10702/11225/11924/11975/13227/14170/14584/18225/18623/18912/19686/19973/20853/21852/22457/23245/23480/25732/26553/27474"	25
"GO:26"	"GO:26"	"BRCA1"	"52/1661"	"386/12202"	0.555939125071418	0.922479276892768	0.846046653116869	"402/1459/1663/3629/3803/4012/4096/5139/6682/6890/7215/7243/7304/7446/7528/8520/8674/9368/11225/11456/12065/14144/14424/15385/15749/16211/17073/18032/18798/19041/19884/20850/20853/21563/22048/22457/22614/22998/24979/25182/25424/25947/26242/26703/26788/27312/27370/27474/29088/29856/30475/31939"	52
"GO:1"	"GO:1"	"AFF1"	"41/1661"	"306/12202"	0.569848141116941	0.922479276892768	0.846046653116869	"402/726/3629/6635/6890/7115/7215/7957/8123/11225/11589/11796/11968/13879/14170/14669/15105/15749/16316/16841/17858/18032/18724/19151/19188/19884/20853/24979/25424/25520/26109/26242/26356/27312/27367/27370/27474/30156/30663/31939/32465"	41
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"54/1661"	"405/12202"	0.588792997715262	0.922479276892768	0.846046653116869	"87/1356/2039/2550/2556/3989/4123/5139/6585/7224/7245/7300/7641/8428/10702/10720/10831/11475/12221/12851/13084/13474/13723/13954/14584/14698/14972/15888/16390/16735/16769/17014/17413/17455/17858/18863/18912/19041/19419/19650/20853/21852/22409/23158/23245/24923/24952/25732/26242/27367/27888/28087/31236/31311"	54
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"38/1661"	"288/12202"	0.609397520422286	0.922479276892768	0.846046653116869	"1446/1509/3215/4519/4600/4823/6937/7011/8103/8490/8674/9097/10019/11246/11389/12280/13915/15745/17852/17862/18819/20400/20660/21038/21695/21795/22048/22824/22998/24072/24488/25232/25468/26917/27137/27971/29017/31236"	38
"GO:163"	"GO:163"	"DDX18"	"39/1661"	"296/12202"	0.613898642562495	0.922479276892768	0.846046653116869	"3279/4685/5888/6682/6890/7083/7215/7304/7528/7967/10309/11778/14170/14424/15703/15749/15890/16141/16841/18789/19262/19884/19955/20660/20850/21677/22324/22614/22780/22998/23219/24979/25424/25531/26703/29782/31392/32007/32123"	39
"GO:460"	"GO:460"	"SREBF2_GM12878_HG19"	"32/1661"	"244/12202"	0.619188127236811	0.922479276892768	0.846046653116869	"4823/6014/9283/11202/11778/12982/13084/15185/15723/16653/16801/17098/19188/22688/23158/25732/25781/26422/26703/26999/27952/27963/28389/28580/29629/29782/29850/30878/31311/32036/32370/32382"	32
"GO:13"	"GO:13"	"ATG16L1"	"8/1661"	"62/12202"	0.620968479600956	0.922479276892768	0.846046653116869	"402/452/6682/11313/15105/22998/23376/26840"	8
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"8/1661"	"62/12202"	0.620968479600956	0.922479276892768	0.846046653116869	"5840/6237/15943/17495/22850/26238/27795/28319"	8
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"23/1661"	"177/12202"	0.628816980213136	0.922479276892768	0.846046653116869	"123/1390/1722/4751/6051/6511/6635/7300/8062/9372/11079/11191/12586/13879/14424/17862/21712/27474/27637/28580/28777/29629/31939"	23
"GO:372"	"GO:372"	"NR2C2_GM12878_HG19"	"50/1661"	"381/12202"	0.634404520160347	0.922479276892768	0.846046653116869	"1446/2617/3429/4380/4651/4652/4926/5884/7174/7245/8090/8252/10600/11079/11793/12221/12649/12857/13030/13193/13335/13365/13730/13952/14145/14805/14942/15354/16679/16801/19881/22019/22644/22661/25030/25579/25781/25842/26059/26999/27149/27362/28730/29782/29856/30475/30881/31324/32118/32382"	50
"GO:261"	"GO:261"	"HSF1_HEPG2_HG19"	"18/1661"	"141/12202"	0.653044796805872	0.922479276892768	0.846046653116869	"1937/2039/2406/4519/6635/7563/11589/12986/14144/19618/21317/22850/22868/23811/25732/26614/28580/29629"	18
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"24/1661"	"187/12202"	0.655034484163141	0.922479276892768	0.846046653116869	"1995/2694/3166/4519/4685/5112/5767/5889/7243/9106/9411/9631/11968/12762/14584/16790/17543/18849/19215/19973/21536/22196/25251/26247"	24
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"8/1661"	"64/12202"	0.657608989468112	0.922479276892768	0.846046653116869	"5840/11765/14569/17485/21677/21759/25579/28848"	8
"GO:378"	"GO:378"	"NR2F2_MCF7_HG19"	"51/1661"	"394/12202"	0.675270471101225	0.924954307543913	0.848316613484777	"4811/4823/4926/5840/7174/7215/8462/8520/9530/10716/11079/11975/13030/13193/13730/13928/14424/14589/14669/15453/15865/15942/16679/17495/17878/18875/19119/19303/20223/20400/20595/21369/21818/22130/23480/24436/25531/25842/26238/26339/26553/27149/27362/27436/28239/28848/29030/29202/29856/31686/32007"	51
"GO:362"	"GO:362"	"NFIC_ECC1_HG19"	"54/1661"	"418/12202"	0.684721425924204	0.924954307543913	0.848316613484777	"868/2750/3847/4902/5005/5481/5827/5840/5919/6237/9061/9368/9741/10600/11491/11778/12649/13086/13564/14080/14669/14936/15599/15942/16735/17181/17182/17409/17845/18115/18653/18849/18910/19162/19419/21041/21317/22281/24273/24510/25488/25570/25911/26238/26339/27312/28033/29202/30410/30995/31080/31800/31975/32370"	54
